match_id,season_id,season,source_team_ids,fvcc_team_id,fvcc_team_name,grade_id,grade_name,grade_label,round_name,round_display,round_sort,match_date,opponent_name,result_label,result_class,result_text,best_batter,best_bowler,is_premiership
a51354e4-b85a-4e92-9e48-a9d83e9c75ab,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,ab50edff-867d-45b5-936c-de7b74817d50,ab50edff-867d-45b5-936c-de7b74817d50,Southside East Caulfield 1,36297810-c8ef-458f-a95a-3e41bd2d0a99,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Grand Final,Grand Final,1003,2012-03-24 13:30:00+00:00,Moorabbin West 2 Cricket Club,Loss,loss,lost by 52 runs,Joel Sutton 7*,Kartar Singh 6-66,False
3f5fe170-86e8-4a2b-a0e5-bff4067c41bd,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,ab50edff-867d-45b5-936c-de7b74817d50,ab50edff-867d-45b5-936c-de7b74817d50,Southside East Caulfield 1,36297810-c8ef-458f-a95a-3e41bd2d0a99,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Preliminary Final,Preliminary Final,1002,2012-03-17 13:30:00+00:00,Bentleigh Uniting 4 Cricket Club,Win,win,won by 8 wickets,Joel Sutton 44*,Kartar Singh 4-42,False
4f32cd97-aacc-49af-8d56-0bdb84c98f52,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,ab50edff-867d-45b5-936c-de7b74817d50,ab50edff-867d-45b5-936c-de7b74817d50,Southside East Caulfield 1,36297810-c8ef-458f-a95a-3e41bd2d0a99,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Semi Finals,Semi Finals,1001,2012-03-10 13:30:00+00:00,Moorabbin West 2 Cricket Club,Loss,loss,lost by 1 wickets,Puneet Bhardwaj 43,Kartar Singh 5-47,False
f839fcf6-850d-46eb-95df-42274067f448,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,ab50edff-867d-45b5-936c-de7b74817d50,ab50edff-867d-45b5-936c-de7b74817d50,Southside East Caulfield 1,36297810-c8ef-458f-a95a-3e41bd2d0a99,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 11,R11,11,2012-02-25 13:30:00+00:00,Bentleigh ANA 3 Cricket Club,Draw,draw,draw,—,Kartar Singh 3-38,False
054d75da-5bf2-47c2-8001-da367c2f76b2,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,ab50edff-867d-45b5-936c-de7b74817d50,ab50edff-867d-45b5-936c-de7b74817d50,Southside East Caulfield 1,36297810-c8ef-458f-a95a-3e41bd2d0a99,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 10,R10,10,2012-02-11 13:30:00+00:00,East Bentleigh Central 1 Cricket Club,Loss,loss,lost by 3 wickets,Keith White 31,Kartar Singh 3-34,False
dea935df-ab5d-4b73-b2b3-f3778db40015,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,ab50edff-867d-45b5-936c-de7b74817d50,ab50edff-867d-45b5-936c-de7b74817d50,Southside East Caulfield 1,36297810-c8ef-458f-a95a-3e41bd2d0a99,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 9,R9,9,2012-01-28 13:30:00+00:00,Brighton Union 3 Cricket Club,Win,win,won by an innings and 90 runs,Vatsan Vasu 136,Bhaumik Jani 4-16,False
b9dd483c-3105-48d6-8b37-3b7480ba1fc7,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,ab50edff-867d-45b5-936c-de7b74817d50,ab50edff-867d-45b5-936c-de7b74817d50,Southside East Caulfield 1,36297810-c8ef-458f-a95a-3e41bd2d0a99,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 8,R8,8,2012-01-14 13:30:00+00:00,East Sandringham Boys Club 3 Cricket Club,Win,win,won by 5 wickets,Bhaumik Jani 73,Kartar Singh 6-28,False
8bb3deec-6392-49b9-acc6-c1c3342a7171,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,ab50edff-867d-45b5-936c-de7b74817d50,ab50edff-867d-45b5-936c-de7b74817d50,Southside East Caulfield 1,36297810-c8ef-458f-a95a-3e41bd2d0a99,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 7,R7,7,2012-01-07 13:00:00+00:00,Melbourne Wanderers 2 Cricket Club,Win,win,won by 56 runs,Ben Sutton 45,Bhaumik Jani 5-20,False
1a1ddb73-5ae8-44a2-bedb-98e749208f13,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,ab50edff-867d-45b5-936c-de7b74817d50,ab50edff-867d-45b5-936c-de7b74817d50,Southside East Caulfield 1,36297810-c8ef-458f-a95a-3e41bd2d0a99,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 6,R6,6,2011-12-10 13:30:00+00:00,Kingston Heath 3 Cricket Club,Win,win,won by 5 wickets,Daris Krogmann 52,Vatsan Vasu 3-34,False
8252a017-b21d-4fb9-9400-59af9e2ce1b8,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,ab50edff-867d-45b5-936c-de7b74817d50,ab50edff-867d-45b5-936c-de7b74817d50,Southside East Caulfield 1,36297810-c8ef-458f-a95a-3e41bd2d0a99,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 5,R5,5,2011-11-26 13:30:00+00:00,Omega 3 Cricket Club,Win,win,won by 33 runs,Puneet Bhardwaj 86,Puneet Bhardwaj 3-18,False
a8b95bde-e36d-4bf1-ada7-418cdd6afa77,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,ab50edff-867d-45b5-936c-de7b74817d50,ab50edff-867d-45b5-936c-de7b74817d50,Southside East Caulfield 1,36297810-c8ef-458f-a95a-3e41bd2d0a99,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 4,R4,4,2011-11-12 13:30:00+00:00,Carnegie South 3 Cricket Club,Draw,draw,draw,Ben Sutton 92,Kartar Singh 1-17,False
6b5e06ef-ecea-4503-90d4-5b4c1ac5101c,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,ab50edff-867d-45b5-936c-de7b74817d50,ab50edff-867d-45b5-936c-de7b74817d50,Southside East Caulfield 1,36297810-c8ef-458f-a95a-3e41bd2d0a99,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 3,R3,3,2011-10-29 13:30:00+00:00,Moorabbin West 2 Cricket Club,Win,win,won by 122 runs,Vatsan Vasu 61,Rohit Tiwari 2-3,False
eddabd8e-7ba7-4e6c-82ed-8c6f07ff04b5,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,ab50edff-867d-45b5-936c-de7b74817d50,ab50edff-867d-45b5-936c-de7b74817d50,Southside East Caulfield 1,36297810-c8ef-458f-a95a-3e41bd2d0a99,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 2,R2,2,2011-10-15 13:30:00+00:00,Bentleigh Uniting 4 Cricket Club,Win,win,won by 111 runs,Bhaumik Jani 134,Kartar Singh 4-55,False
29ce864f-b829-4a09-b9bb-a30644999167,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,ab50edff-867d-45b5-936c-de7b74817d50,ab50edff-867d-45b5-936c-de7b74817d50,Southside East Caulfield 1,36297810-c8ef-458f-a95a-3e41bd2d0a99,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 1,R1,1,2011-10-08 13:00:00+00:00,Cluden 2 Cricket Club,Win,win,won by 119 runs,Puneet Bhardwaj 66,Vatsan Vasu 4-24,False
95dfc395-6e48-484a-a408-1f299f4a96b1,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,Southside East Caulfield 2,4d24f682-b9b8-49d4-bf75-08131af20c3d,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 11,R11,11,2012-02-25 13:30:00+00:00,Highett West 2 Cricket Club,Draw,draw,draw,Siddarth Amin 81,Jay Joshi 0-6,False
ee85d3b3-9da7-4e23-a683-836ba61295bd,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,Southside East Caulfield 2,4d24f682-b9b8-49d4-bf75-08131af20c3d,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 10,R10,10,2012-02-11 13:30:00+00:00,Melbourne Hellenic 1 Cricket Club,Loss,loss,lost by 3 wickets,Aatish Patel 42,Prateek Sharma 3-28,False
2b27b566-112e-4ed2-9014-a4e9248a2bde,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,Southside East Caulfield 2,4d24f682-b9b8-49d4-bf75-08131af20c3d,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 9,R9,9,2012-01-28 13:30:00+00:00,Elwood 3 Cricket Club,Loss,loss,lost by 43 runs,Aatish Patel 53,Puneet Bhardwaj 3-52,False
415efc85-8f2b-4f4f-8fcf-67fe8c96275f,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,Southside East Caulfield 2,4d24f682-b9b8-49d4-bf75-08131af20c3d,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 8,R8,8,2012-01-14 13:30:00+00:00,Shamrock 1 Cricket Club,Loss,loss,lost by 4 wickets,Puneet 43 & 55*,Jay Joshi 2-44,False
d9eb420a-8477-4ae5-b37c-8057ebcadd6b,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,Southside East Caulfield 2,4d24f682-b9b8-49d4-bf75-08131af20c3d,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 7,R7,7,2012-01-07 13:00:00+00:00,Hampton Central 3 Cricket Club,Loss,loss,lost by 93 runs,Hardiek Pattani 20,Prateek Sharma 3-25,False
288416e1-bc20-4e5c-a7a5-5c3a40cacc1a,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,Southside East Caulfield 2,4d24f682-b9b8-49d4-bf75-08131af20c3d,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 6,R6,6,2011-12-10 13:30:00+00:00,Brighton District 1 Cricket Club,Win,win,won by 3 wickets,Rajiv Chandla 26,Jay Joshi 6-24,False
8741002c-deab-4e14-9d2b-ef73479fa316,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,Southside East Caulfield 2,4d24f682-b9b8-49d4-bf75-08131af20c3d,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 5,R5,5,2011-11-26 13:30:00+00:00,Omega 4 Cricket Club,Win,win,won by 6 wickets,Aatish Patel 27,Prateek Sharma 2-6,False
dc44fe7d-abd8-4ceb-a7e1-27ad51a6a1ba,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,Southside East Caulfield 2,4d24f682-b9b8-49d4-bf75-08131af20c3d,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 4,R4,4,2011-11-12 13:30:00+00:00,Mackie 3 Cricket Club,Loss,loss,lost by 164 runs,Aatish Patel 14,Siddarth Amin 3-42,False
d6881a8d-afcb-461e-9208-bfeb801b1e40,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,Southside East Caulfield 2,4d24f682-b9b8-49d4-bf75-08131af20c3d,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 3,R3,3,2011-10-29 13:30:00+00:00,Washington Park 3 Cricket Club,Loss,loss,lost by 7 wickets,Jay Joshi 27,Krunal Desai 1-15,False
0cb64700-9bac-46be-958c-5a9664e18813,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,Southside East Caulfield 2,4d24f682-b9b8-49d4-bf75-08131af20c3d,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 2,R2,2,2011-10-15 13:30:00+00:00,Aspendale Gardens 2 Cricket Club,Win,win,won by 22 runs,Stewart Burke 52,Rajiv Chandla 3-28,False
74c85ffa-a62a-44a7-9a5d-8788ae5b0b4f,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,8d51003e-abc0-4a50-800d-d8c6d75c6ff2,Southside East Caulfield 2,4d24f682-b9b8-49d4-bf75-08131af20c3d,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 1,R1,1,2011-10-08 13:00:00+00:00,Le Page Park 3 Cricket Club,Win,win,won by 3 runs,Rajiv Chandla 56,Rajiv Chandla 4-36,False
549ff4f3-3a56-4edb-a936-7f940239c675,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,68a0bac3-5410-48d4-87f8-a3d897a1d169,68a0bac3-5410-48d4-87f8-a3d897a1d169,Southside East Caulfield 3,31dd205c-022d-400b-bd6c-e4ab18a86199,H Grade,Southside East Caulfield 3 - H Grade,Round 11,R11,11,2012-02-25 13:30:00+00:00,East Bentleigh Central 3 Cricket Club,Draw,draw,draw,Hardik Kutchhi 10*,Niraj Patel 4-32,False
81ffe22d-e00d-4287-b9d1-ad730ea2c7a0,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,68a0bac3-5410-48d4-87f8-a3d897a1d169,68a0bac3-5410-48d4-87f8-a3d897a1d169,Southside East Caulfield 3,31dd205c-022d-400b-bd6c-e4ab18a86199,H Grade,Southside East Caulfield 3 - H Grade,Round 10,R10,10,2012-02-11 13:30:00+00:00,Hampton United 3 Cricket Club,Win,win,won by 6 wickets,Puneet Bhardwaj 102*,Stewart 4-30 & 0-4,False
33aa0152-8531-427a-a8b7-7e8e595ec61f,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,68a0bac3-5410-48d4-87f8-a3d897a1d169,68a0bac3-5410-48d4-87f8-a3d897a1d169,Southside East Caulfield 3,31dd205c-022d-400b-bd6c-e4ab18a86199,H Grade,Southside East Caulfield 3 - H Grade,Round 9,R9,9,2012-01-28 13:30:00+00:00,West Bentleigh 4 Cricket Club,Win,win,won by 100 runs,Jay Patel 60,Christopher Jones 4-27,False
5efa9f14-6764-4ba6-a2c2-d1fe383ff083,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,68a0bac3-5410-48d4-87f8-a3d897a1d169,68a0bac3-5410-48d4-87f8-a3d897a1d169,Southside East Caulfield 3,31dd205c-022d-400b-bd6c-e4ab18a86199,H Grade,Southside East Caulfield 3 - H Grade,Round 8,R8,8,2012-01-14 13:30:00+00:00,Aspendale 2 Cricket Club,Loss,loss,lost by 8 wickets,Francis Bernard 73,Christopher Jones 0-18,False
39444e33-c080-458c-8915-55f0a673403b,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,68a0bac3-5410-48d4-87f8-a3d897a1d169,68a0bac3-5410-48d4-87f8-a3d897a1d169,Southside East Caulfield 3,31dd205c-022d-400b-bd6c-e4ab18a86199,H Grade,Southside East Caulfield 3 - H Grade,Round 7,R7,7,2012-01-07 13:00:00+00:00,Bonbeach Tangy 1 Cricket Club,Win,win,won by 81 runs,Kamlesh Tailor 42*,Puneet Bhardwaj 4-18,False
86853d68-a59e-410b-8f29-bad915d92604,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,68a0bac3-5410-48d4-87f8-a3d897a1d169,68a0bac3-5410-48d4-87f8-a3d897a1d169,Southside East Caulfield 3,31dd205c-022d-400b-bd6c-e4ab18a86199,H Grade,Southside East Caulfield 3 - H Grade,Round 6,R6,6,2011-12-10 13:30:00+00:00,Chelsea Heights 3 Cricket Club,Win,win,won by 5 wickets,Jatin Dave 44*,Stewart Burke 3-27,False
82ed7ba7-3887-413b-8de0-2c5ff7f7b3f4,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,68a0bac3-5410-48d4-87f8-a3d897a1d169,68a0bac3-5410-48d4-87f8-a3d897a1d169,Southside East Caulfield 3,31dd205c-022d-400b-bd6c-e4ab18a86199,H Grade,Southside East Caulfield 3 - H Grade,Round 5,R5,5,2011-11-26 13:30:00+00:00,Bentleigh Uniting 6 Cricket Club,Loss,loss,lost by 42 runs,Krunal Desai 48*,Ahmed Saig 2-40,False
d6254337-8fd7-4d13-9590-3676f26dd777,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,68a0bac3-5410-48d4-87f8-a3d897a1d169,68a0bac3-5410-48d4-87f8-a3d897a1d169,Southside East Caulfield 3,31dd205c-022d-400b-bd6c-e4ab18a86199,H Grade,Southside East Caulfield 3 - H Grade,Round 4,R4,4,2011-11-12 13:30:00+00:00,Bentleigh ANA 5 Cricket Club,Win,win,won by 291 runs,Jatin Dave 101*,Christopher Jones 5-18,False
7f374436-1da3-4030-aab3-8c80c76816f8,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,68a0bac3-5410-48d4-87f8-a3d897a1d169,68a0bac3-5410-48d4-87f8-a3d897a1d169,Southside East Caulfield 3,31dd205c-022d-400b-bd6c-e4ab18a86199,H Grade,Southside East Caulfield 3 - H Grade,Round 3,R3,3,2011-10-29 13:30:00+00:00,Bonbeach Tangy 1 Cricket Club,Loss,loss,lost by 3 wickets,Hiren Tandel 32,Mehul Tandel 3-52,False
f7a51980-d028-4344-a14c-398bad3a6d58,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,68a0bac3-5410-48d4-87f8-a3d897a1d169,68a0bac3-5410-48d4-87f8-a3d897a1d169,Southside East Caulfield 3,31dd205c-022d-400b-bd6c-e4ab18a86199,H Grade,Southside East Caulfield 3 - H Grade,Round 2,R2,2,2011-10-15 13:30:00+00:00,Kingston Heath 5 Cricket Club,Draw,draw,draw,Jay Patel 57,—,False
90af82e9-d825-435d-a193-bdc7a96f32f8,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,68a0bac3-5410-48d4-87f8-a3d897a1d169,68a0bac3-5410-48d4-87f8-a3d897a1d169,Southside East Caulfield 3,31dd205c-022d-400b-bd6c-e4ab18a86199,H Grade,Southside East Caulfield 3 - H Grade,Round 1,R1,1,2011-10-08 13:00:00+00:00,Hampton Central 4 Cricket Club,Win,win,won by 147 runs,Hiren Tandel 51,Christopher Jones 7-22,False
74ce96d5-5acb-4fb2-b474-67386f988b18,aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,e39e1599-f663-42d1-a945-49de9bf8995d,e39e1599-f663-42d1-a945-49de9bf8995d,Southside East Caulfield 1,fa008add-083e-4531-986c-dc3622bc5323,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Grand Final,Grand Final,1003,2013-03-16 13:30:00+00:00,Shamrock 1 Cricket Club,Loss,loss,lost by 7 wickets,Vatsan Vasu 54,Ronak Patel 1-10,False
ef49f34b-903f-473d-8b1c-8b34d37b3e07,aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,e39e1599-f663-42d1-a945-49de9bf8995d,e39e1599-f663-42d1-a945-49de9bf8995d,Southside East Caulfield 1,fa008add-083e-4531-986c-dc3622bc5323,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Semi Finals,Semi Finals,1001,2013-03-02 13:30:00+00:00,East Sandringham Boys Club 3 Cricket Club,Win,win,won by 80 runs,Keith White 73,Kartar Singh 5-48,False
ba321720-547e-4f70-b68e-2376cdf1aa77,aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,e39e1599-f663-42d1-a945-49de9bf8995d,e39e1599-f663-42d1-a945-49de9bf8995d,Southside East Caulfield 1,fa008add-083e-4531-986c-dc3622bc5323,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 11,R11,11,2013-02-23 13:00:00+00:00,Bentleigh ANA 3 Cricket Club,Win,win,won by 8 wickets,Bhaumik Jani 66*,Bhaumik Jani 2-11,False
e6a12ff7-70df-48a8-b3c5-3e8586d449f2,aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,e39e1599-f663-42d1-a945-49de9bf8995d,e39e1599-f663-42d1-a945-49de9bf8995d,Southside East Caulfield 1,fa008add-083e-4531-986c-dc3622bc5323,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 10,R10,10,2013-02-09 13:30:00+00:00,East Bentleigh Central 1 Cricket Club,Win,win,won by 4 wickets,Keith White 64,Kartar Singh 5-60,False
12d213ee-9ac3-4706-8ed9-864ab57afdab,aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,e39e1599-f663-42d1-a945-49de9bf8995d,e39e1599-f663-42d1-a945-49de9bf8995d,Southside East Caulfield 1,fa008add-083e-4531-986c-dc3622bc5323,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 9,R9,9,2013-01-26 13:30:00+00:00,Carnegie South 3 Cricket Club,Win,win,won by 5 wickets,Vatsan Vasu 94*,Puneet Bhardwaj 3-47,False
711ded39-c845-4fb7-997a-60da1660a389,aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,e39e1599-f663-42d1-a945-49de9bf8995d,e39e1599-f663-42d1-a945-49de9bf8995d,Southside East Caulfield 1,fa008add-083e-4531-986c-dc3622bc5323,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 8,R8,8,2013-01-12 13:30:00+00:00,Melbourne Wanderers 2 Cricket Club,Win,win,won by 1 wickets,Prateek Sharma 33,Kartar Singh 5-72,False
033085a8-2572-47f6-bb1d-c603c60cfd53,aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,e39e1599-f663-42d1-a945-49de9bf8995d,e39e1599-f663-42d1-a945-49de9bf8995d,Southside East Caulfield 1,fa008add-083e-4531-986c-dc3622bc5323,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 7,R7,7,2012-12-15 13:30:00+00:00,Kingston Heath 3 Cricket Club,Loss,loss,lost by 12 runs,Jatin Bhatia 73,Kartar Singh 4-49,False
d118682d-f851-4379-9446-ffa932da6311,aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,e39e1599-f663-42d1-a945-49de9bf8995d,e39e1599-f663-42d1-a945-49de9bf8995d,Southside East Caulfield 1,fa008add-083e-4531-986c-dc3622bc5323,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 6,R6,6,2012-12-01 13:30:00+00:00,Washington Park 3 Cricket Club,Win,win,won by 6 wickets,Aatish Patel 75,Christopher 3-5 & 0-22,False
51b726cf-4851-4575-b99e-240a1ff0d7d0,aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,e39e1599-f663-42d1-a945-49de9bf8995d,e39e1599-f663-42d1-a945-49de9bf8995d,Southside East Caulfield 1,fa008add-083e-4531-986c-dc3622bc5323,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 5,R5,5,2012-11-17 13:30:00+00:00,Hampton Central 2 Cricket Club,Loss,loss,lost by 2 wickets,Bhaumik Jani 73,Kartar Singh 6-47,False
3871a6e0-1530-45d6-868b-80d9e8b1dca0,aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,e39e1599-f663-42d1-a945-49de9bf8995d,e39e1599-f663-42d1-a945-49de9bf8995d,Southside East Caulfield 1,fa008add-083e-4531-986c-dc3622bc5323,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 4,R4,4,2012-11-03 13:30:00+00:00,Bentleigh Uniting 4 Cricket Club,Win,win,won by 2 wickets,Puneet Bhardwaj 51,Vatsan Vasu 2-19,False
f01bf548-fe85-4fd0-98fb-0d628496622a,aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,e39e1599-f663-42d1-a945-49de9bf8995d,e39e1599-f663-42d1-a945-49de9bf8995d,Southside East Caulfield 1,fa008add-083e-4531-986c-dc3622bc5323,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 3,R3,3,2012-10-20 13:30:00+00:00,East Sandringham Boys Club 3 Cricket Club,Win,win,won by 9 wickets,Ronak 14 & 18*,Kartar 3-34 & 6-56,False
442cecef-2d1a-4c98-a01c-4566adedc88b,aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,e39e1599-f663-42d1-a945-49de9bf8995d,e39e1599-f663-42d1-a945-49de9bf8995d,Southside East Caulfield 1,fa008add-083e-4531-986c-dc3622bc5323,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 2,R2,2,2012-10-13 13:00:00+00:00,Omega 3 Cricket Club,Win,win,won by 9 wickets,Puneet Bhardwaj 45*,Rohit Tiwari 3-7,False
6a3afe5e-99be-467e-90b4-4d93941aab3c,aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,e39e1599-f663-42d1-a945-49de9bf8995d,e39e1599-f663-42d1-a945-49de9bf8995d,Southside East Caulfield 1,fa008add-083e-4531-986c-dc3622bc5323,Pullen Shield,Southside East Caulfield 1 - Pullen Shield,Round 1,R1,1,2012-10-06 12:30:00+00:00,Shamrock 1 Cricket Club,Loss,loss,lost by 4 wickets,Vatsan Vasu 96*,Vatsan Vasu 2-27,False
cd6abc75-1824-4f62-9a54-0c1dd833d9a4,aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,3f929ee4-411b-4078-80ae-45747884462d,3f929ee4-411b-4078-80ae-45747884462d,Southside East Caulfield 2,52c42610-5ced-465b-8655-b88be4fddb29,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 11,R11,11,2013-02-23 13:00:00+00:00,Aspendale Gardens Cricket Club,Win,win,won by 6 runs,Ronak Patel 114,Jay Joshi 2-50,False
d2e5258b-dcc0-4da7-a487-a0a49b6d60d6,aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,3f929ee4-411b-4078-80ae-45747884462d,3f929ee4-411b-4078-80ae-45747884462d,Southside East Caulfield 2,52c42610-5ced-465b-8655-b88be4fddb29,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 10,R10,10,2013-02-09 13:30:00+00:00,Cheltenham Park 2 Cricket Club,Loss,loss,lost by 5 wickets,Rajiv Chandla 66,Ankur Sharma 2-26,False
6553b491-f603-4268-aab4-1c4bf9679de0,aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,3f929ee4-411b-4078-80ae-45747884462d,3f929ee4-411b-4078-80ae-45747884462d,Southside East Caulfield 2,52c42610-5ced-465b-8655-b88be4fddb29,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 9,R9,9,2013-01-26 13:30:00+00:00,Highett West 2 Cricket Club,Loss,loss,lost by 14 runs,Param Patel 53,Christopher Jones 5-50,False
