season_id,season,team_id,grade_id,grade_name,player_key,canonical_player_id,canonical_player_name,display_player_name,bbb_runs,bbb_balls_faced,bbb_dismissals,bbb_dot_balls,bbb_dot_ball_balls_faced,bbb_batting_innings,bbb_matches,latest_match_date,bat_sr,batting_dot_ball_pct
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,45d1d78f-9cf0-420b-96c6-4cfa93d04f20,bffe2805-5d3c-4867-bcd2-b8a9dee19b25,I Grade,raw_02024841_5b5f_412a_8f5d_3c66d785e179,raw_02024841_5b5f_412a_8f5d_3c66d785e179,Nicholas Huttley,Nicholas Huttley,26.0,23.0,1,16,23.0,1,1,2022-11-27T00:00:00.0000000+11:00,113.04347826086956,69.56521739130434
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,45d1d78f-9cf0-420b-96c6-4cfa93d04f20,bffe2805-5d3c-4867-bcd2-b8a9dee19b25,I Grade,raw_12f87747_c807_4af9_a435_0302e0f75eba,raw_12f87747_c807_4af9_a435_0302e0f75eba,Paul Firth,Paul Firth,41.0,87.0,2,64,87.0,2,2,2023-03-05T00:00:00.0000000+11:00,47.12643678160919,73.5632183908046
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,45d1d78f-9cf0-420b-96c6-4cfa93d04f20,bffe2805-5d3c-4867-bcd2-b8a9dee19b25,I Grade,raw_2e5a66ba_ab57_45d1_a1c1_41bea15c94c7,raw_2e5a66ba_ab57_45d1_a1c1_41bea15c94c7,Mark Gostlow,Mark Gostlow,38.0,37.0,1,23,37.0,1,1,2023-03-05T00:00:00.0000000+11:00,102.70270270270271,62.16216216216216
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,45d1d78f-9cf0-420b-96c6-4cfa93d04f20,bffe2805-5d3c-4867-bcd2-b8a9dee19b25,I Grade,raw_3059c8e8_28cc_4acd_8272_1b6e80251d10,raw_3059c8e8_28cc_4acd_8272_1b6e80251d10,Lachlan Meehan,Lachlan Meehan,17.0,34.0,2,29,34.0,2,2,2023-03-05T00:00:00.0000000+11:00,50.0,85.29411764705883
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,45d1d78f-9cf0-420b-96c6-4cfa93d04f20,bffe2805-5d3c-4867-bcd2-b8a9dee19b25,I Grade,raw_350365ce_824c_47de_9a7d_75e187b4da7e,raw_350365ce_824c_47de_9a7d_75e187b4da7e,Lachlan Norton,Lachlan Norton,5.0,6.0,1,4,6.0,1,1,2022-11-27T00:00:00.0000000+11:00,83.33333333333333,66.66666666666667
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,45d1d78f-9cf0-420b-96c6-4cfa93d04f20,bffe2805-5d3c-4867-bcd2-b8a9dee19b25,I Grade,raw_3d163caf_a4db_468b_9d4c_c40b98036efd,raw_3d163caf_a4db_468b_9d4c_c40b98036efd,Blake Renfrey,Blake Renfrey,2.0,18.0,1,16,18.0,1,1,2023-02-19T00:00:00.0000000+11:00,11.11111111111111,88.88888888888889
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,45d1d78f-9cf0-420b-96c6-4cfa93d04f20,bffe2805-5d3c-4867-bcd2-b8a9dee19b25,I Grade,raw_46204ef2_c64c_4cfa_9cfc_12c2c5675ce2,raw_46204ef2_c64c_4cfa_9cfc_12c2c5675ce2,Satish Karate,Satish Karate,5.0,6.0,1,2,6.0,1,1,2022-11-27T00:00:00.0000000+11:00,83.33333333333333,33.333333333333336
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,45d1d78f-9cf0-420b-96c6-4cfa93d04f20,bffe2805-5d3c-4867-bcd2-b8a9dee19b25,I Grade,raw_53997de3_3547_4493_b36b_87355f9627ff,raw_53997de3_3547_4493_b36b_87355f9627ff,Ankit Gupta,Ankit Gupta,21.0,35.0,2,29,35.0,2,2,2023-03-05T00:00:00.0000000+11:00,60.0,82.85714285714286
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,45d1d78f-9cf0-420b-96c6-4cfa93d04f20,bffe2805-5d3c-4867-bcd2-b8a9dee19b25,I Grade,raw_566490e4_0591_40ed_a365_daa48e5c7999,raw_566490e4_0591_40ed_a365_daa48e5c7999,********,********,26.0,46.0,3,37,46.0,3,3,2023-03-05T00:00:00.0000000+11:00,56.52173913043478,80.43478260869566
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,45d1d78f-9cf0-420b-96c6-4cfa93d04f20,bffe2805-5d3c-4867-bcd2-b8a9dee19b25,I Grade,raw_7dd9c14f_b376_46b0_b7f4_496c336412b1,raw_7dd9c14f_b376_46b0_b7f4_496c336412b1,Paul O'Meara,Paul O'Meara,80.0,136.0,2,99,136.0,2,2,2023-03-05T00:00:00.0000000+11:00,58.8235294117647,72.79411764705883
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,45d1d78f-9cf0-420b-96c6-4cfa93d04f20,bffe2805-5d3c-4867-bcd2-b8a9dee19b25,I Grade,raw_8c2b66df_7c53_42d2_9ceb_7f00b4dba98f,raw_8c2b66df_7c53_42d2_9ceb_7f00b4dba98f,Chris Daley,Chris Daley,22.0,16.0,1,12,16.0,1,1,2023-03-05T00:00:00.0000000+11:00,137.5,75.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,45d1d78f-9cf0-420b-96c6-4cfa93d04f20,bffe2805-5d3c-4867-bcd2-b8a9dee19b25,I Grade,raw_952d259c_a1b8_46b3_9169_043ae8c7cb60,raw_952d259c_a1b8_46b3_9169_043ae8c7cb60,Rajiv Lal,Rajiv Lal,46.0,47.0,3,29,47.0,3,3,2023-03-05T00:00:00.0000000+11:00,97.87234042553192,61.702127659574465
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,45d1d78f-9cf0-420b-96c6-4cfa93d04f20,bffe2805-5d3c-4867-bcd2-b8a9dee19b25,I Grade,raw_9ef65dff_5d8d_47f6_8ab4_0157274c3c5b,raw_9ef65dff_5d8d_47f6_8ab4_0157274c3c5b,Dianne Firth,Dianne Firth,4.0,2.0,1,1,2.0,1,1,2023-02-19T00:00:00.0000000+11:00,200.0,50.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,45d1d78f-9cf0-420b-96c6-4cfa93d04f20,bffe2805-5d3c-4867-bcd2-b8a9dee19b25,I Grade,raw_a4bd70a5_b9b1_4acd_b5ac_3b2b364ea4a7,raw_a4bd70a5_b9b1_4acd_b5ac_3b2b364ea4a7,Jobe Carlyle,Jobe Carlyle,4.0,4.0,1,3,4.0,1,1,2023-02-19T00:00:00.0000000+11:00,100.0,75.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,45d1d78f-9cf0-420b-96c6-4cfa93d04f20,bffe2805-5d3c-4867-bcd2-b8a9dee19b25,I Grade,raw_b03490af_d72b_4880_80ab_9823472113c8,raw_b03490af_d72b_4880_80ab_9823472113c8,Cooper O'Meara,Cooper O'Meara,36.0,162.0,2,141,162.0,2,2,2023-03-05T00:00:00.0000000+11:00,22.22222222222222,87.03703703703704
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,45d1d78f-9cf0-420b-96c6-4cfa93d04f20,bffe2805-5d3c-4867-bcd2-b8a9dee19b25,I Grade,raw_deec7aea_4b59_4214_8d58_8d259fe40fe2,raw_deec7aea_4b59_4214_8d58_8d259fe40fe2,Rehatt Singh,Rehatt Singh,0.0,7.0,1,7,7.0,1,1,2023-03-05T00:00:00.0000000+11:00,0.0,100.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,45d1d78f-9cf0-420b-96c6-4cfa93d04f20,bffe2805-5d3c-4867-bcd2-b8a9dee19b25,I Grade,raw_f15bbe79_db30_4adc_8e6a_35c59da901ab,raw_f15bbe79_db30_4adc_8e6a_35c59da901ab,Bhanu Sharma,Bhanu Sharma,0.0,2.0,1,2,2.0,1,1,2023-02-19T00:00:00.0000000+11:00,0.0,100.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5906fc0a-c01f-4a4e-b868-790e88d37f00,adc5b304-7c23-4fbb-abfb-6490d02cc871,Knight Sport T20 South/East Group,raw_17bb911f_815a_4230_85b1_771bba3ec204,raw_17bb911f_815a_4230_85b1_771bba3ec204,Jonathan Vincent,Jonathan Vincent,64.0,56.0,4,17,56.0,4,4,2022-12-15T04:15:00.0000000+11:00,114.28571428571429,30.357142857142858
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5906fc0a-c01f-4a4e-b868-790e88d37f00,adc5b304-7c23-4fbb-abfb-6490d02cc871,Knight Sport T20 South/East Group,raw_18703ba4_efb3_4ed1_9825_1a0792087e3b,raw_18703ba4_efb3_4ed1_9825_1a0792087e3b,Peter Mentiplay,Peter Mentiplay,67.0,47.0,2,9,47.0,2,2,2022-12-15T04:15:00.0000000+11:00,142.5531914893617,19.148936170212767
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5906fc0a-c01f-4a4e-b868-790e88d37f00,adc5b304-7c23-4fbb-abfb-6490d02cc871,Knight Sport T20 South/East Group,raw_19c8de14_e59a_4a84_8269_2cc0d2c8e0d5,raw_19c8de14_e59a_4a84_8269_2cc0d2c8e0d5,Jackson O'Meara,Jackson O'Meara,3.0,6.0,2,4,6.0,2,2,2022-12-15T04:15:00.0000000+11:00,50.0,66.66666666666667
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5906fc0a-c01f-4a4e-b868-790e88d37f00,adc5b304-7c23-4fbb-abfb-6490d02cc871,Knight Sport T20 South/East Group,raw_20d5c841_72e3_4c48_a1d4_2e699279cb27,raw_20d5c841_72e3_4c48_a1d4_2e699279cb27,Lenny Wilton,Lenny Wilton,23.0,20.0,1,4,20.0,1,1,2022-11-30T04:15:00.0000000+11:00,115.0,20.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5906fc0a-c01f-4a4e-b868-790e88d37f00,adc5b304-7c23-4fbb-abfb-6490d02cc871,Knight Sport T20 South/East Group,raw_432509ed_469f_4586_b7d4_0475845b7400,raw_432509ed_469f_4586_b7d4_0475845b7400,Kay Rabadi,Kay Rabadi,49.0,56.0,3,17,56.0,3,3,2022-12-15T04:15:00.0000000+11:00,87.5,30.357142857142858
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5906fc0a-c01f-4a4e-b868-790e88d37f00,adc5b304-7c23-4fbb-abfb-6490d02cc871,Knight Sport T20 South/East Group,raw_6df5fb39_6791_4d84_9885_da158ba7f527,raw_6df5fb39_6791_4d84_9885_da158ba7f527,Michael De Iacovo,Michael De Iacovo,6.0,4.0,1,2,4.0,1,1,2022-12-15T04:15:00.0000000+11:00,150.0,50.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5906fc0a-c01f-4a4e-b868-790e88d37f00,adc5b304-7c23-4fbb-abfb-6490d02cc871,Knight Sport T20 South/East Group,raw_708b3d8e_225d_4959_ac64_a839e1fd708d,raw_708b3d8e_225d_4959_ac64_a839e1fd708d,Oshan De Silva,Oshan De Silva,69.0,37.0,4,8,37.0,4,4,2022-12-15T04:15:00.0000000+11:00,186.48648648648648,21.62162162162162
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5906fc0a-c01f-4a4e-b868-790e88d37f00,adc5b304-7c23-4fbb-abfb-6490d02cc871,Knight Sport T20 South/East Group,raw_8408aea9_680b_4e76_bf9f_2731202912d7,raw_8408aea9_680b_4e76_bf9f_2731202912d7,Lachlan Carroll,Lachlan Carroll,1.0,2.0,1,1,2.0,1,1,2022-12-07T04:15:00.0000000+11:00,50.0,50.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5906fc0a-c01f-4a4e-b868-790e88d37f00,adc5b304-7c23-4fbb-abfb-6490d02cc871,Knight Sport T20 South/East Group,raw_a30a7fa5_cbdd_45fc_a14f_5d9dbcc901f5,raw_a30a7fa5_cbdd_45fc_a14f_5d9dbcc901f5,Millar Harris,Millar Harris,96.0,110.0,4,35,110.0,4,4,2022-12-15T04:15:00.0000000+11:00,87.27272727272727,31.818181818181817
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5906fc0a-c01f-4a4e-b868-790e88d37f00,adc5b304-7c23-4fbb-abfb-6490d02cc871,Knight Sport T20 South/East Group,raw_b466874a_7da1_4923_9305_7bcebfcc9754,raw_b466874a_7da1_4923_9305_7bcebfcc9754,Steve Mcconchie,Steve Mcconchie,78.0,82.0,4,35,82.0,4,4,2022-12-15T04:15:00.0000000+11:00,95.1219512195122,42.68292682926829
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5906fc0a-c01f-4a4e-b868-790e88d37f00,adc5b304-7c23-4fbb-abfb-6490d02cc871,Knight Sport T20 South/East Group,raw_f1b37f5c_b481_4050_a738_401e8ba15bf3,raw_f1b37f5c_b481_4050_a738_401e8ba15bf3,Jack Czosnek,Jack Czosnek,56.0,43.0,2,12,43.0,2,2,2022-11-30T04:15:00.0000000+11:00,130.2325581395349,27.906976744186046
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,65e73710-2a78-4d88-a0b7-9d4f4cce86a7,981b2370-df99-40ad-9877-533d93446a6a,SECA Sat Rookies Central 1,raw_10685f73_96d6_4af9_9a69_619b5a838484,raw_10685f73_96d6_4af9_9a69_619b5a838484,Nathan Vohra,Nathan Vohra,9.0,39.0,2,31,39.0,2,1,2022-11-26T19:30:00.0000000+11:00,23.076923076923077,79.48717948717949
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,65e73710-2a78-4d88-a0b7-9d4f4cce86a7,981b2370-df99-40ad-9877-533d93446a6a,SECA Sat Rookies Central 1,raw_ad7fc84e_d2de_45f7_b492_47823b7417de,raw_ad7fc84e_d2de_45f7_b492_47823b7417de,Eeman Saeed,Eeman Saeed,2.0,24.0,1,22,24.0,1,1,2022-11-26T19:30:00.0000000+11:00,8.333333333333334,91.66666666666667
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,65e73710-2a78-4d88-a0b7-9d4f4cce86a7,981b2370-df99-40ad-9877-533d93446a6a,SECA Sat Rookies Central 1,raw_adccb7d8_dde3_4c50_87f4_002c6994be9f,raw_adccb7d8_dde3_4c50_87f4_002c6994be9f,Oliver Wright,Oliver Wright,4.0,17.0,1,13,17.0,1,1,2022-11-26T19:30:00.0000000+11:00,23.529411764705884,76.47058823529412
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,65e73710-2a78-4d88-a0b7-9d4f4cce86a7,981b2370-df99-40ad-9877-533d93446a6a,SECA Sat Rookies Central 1,raw_f6671363_3677_4df6_9d06_4834394f1dc6,raw_f6671363_3677_4df6_9d06_4834394f1dc6,Charlie Speight,Charlie Speight,14.0,38.0,2,30,38.0,2,1,2022-11-26T19:30:00.0000000+11:00,36.8421052631579,78.94736842105263
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,69a8b21c-a797-4ee0-b617-3c56328df58f,0a378824-ac39-438d-b6a2-e29fadce59d8,AGCC Sun U17A - Annabel Sutherland Shield,raw_1816590c_a529_44ad_b8b3_43979200e5ad,raw_1816590c_a529_44ad_b8b3_43979200e5ad,Shuly Peterson,Shuly Peterson,2.0,14.0,4,12,14.0,4,4,2023-03-05T19:30:00.0000000+11:00,14.285714285714286,85.71428571428571
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,69a8b21c-a797-4ee0-b617-3c56328df58f,0a378824-ac39-438d-b6a2-e29fadce59d8,AGCC Sun U17A - Annabel Sutherland Shield,raw_3030aea9_9fdb_4c31_8e68_132b3ef629b8,raw_3030aea9_9fdb_4c31_8e68_132b3ef629b8,Hayley Carr,Hayley Carr,50.0,39.0,3,19,39.0,3,3,2023-02-26T19:30:00.0000000+11:00,128.2051282051282,48.717948717948715
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,69a8b21c-a797-4ee0-b617-3c56328df58f,0a378824-ac39-438d-b6a2-e29fadce59d8,AGCC Sun U17A - Annabel Sutherland Shield,raw_48b5c047_ea62_49f2_a5e7_44db93dc8216,raw_48b5c047_ea62_49f2_a5e7_44db93dc8216,Maddy Fenton,Maddy Fenton,21.0,112.0,6,95,112.0,6,6,2023-03-05T19:30:00.0000000+11:00,18.75,84.82142857142857
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,69a8b21c-a797-4ee0-b617-3c56328df58f,0a378824-ac39-438d-b6a2-e29fadce59d8,AGCC Sun U17A - Annabel Sutherland Shield,raw_6da549fa_1473_4ed0_b05a_2fd53c82c8ba,raw_6da549fa_1473_4ed0_b05a_2fd53c82c8ba,Darcy Denver,Darcy Denver,6.0,30.0,6,25,30.0,6,6,2023-02-26T19:30:00.0000000+11:00,20.0,83.33333333333333
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,69a8b21c-a797-4ee0-b617-3c56328df58f,0a378824-ac39-438d-b6a2-e29fadce59d8,AGCC Sun U17A - Annabel Sutherland Shield,raw_6dfbb52a_33fa_4d1d_b638_07b09a3454c1,raw_6dfbb52a_33fa_4d1d_b638_07b09a3454c1,Jagrithi Udayabhanu,Jagrithi Udayabhanu,22.0,22.0,2,12,22.0,2,2,2023-02-26T19:30:00.0000000+11:00,100.0,54.54545454545455
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,69a8b21c-a797-4ee0-b617-3c56328df58f,0a378824-ac39-438d-b6a2-e29fadce59d8,AGCC Sun U17A - Annabel Sutherland Shield,raw_8d4ab148_3480_415f_98a6_3540b0358ed2,raw_8d4ab148_3480_415f_98a6_3540b0358ed2,Indianna King,Indianna King,8.0,20.0,1,15,20.0,1,1,2022-10-16T19:30:00.0000000+11:00,40.0,75.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,69a8b21c-a797-4ee0-b617-3c56328df58f,0a378824-ac39-438d-b6a2-e29fadce59d8,AGCC Sun U17A - Annabel Sutherland Shield,raw_a0fce8b9_c44a_43d5_a880_8220bb6708be,raw_a0fce8b9_c44a_43d5_a880_8220bb6708be,Grace Campbell,Grace Campbell,26.0,36.0,5,23,36.0,5,5,2023-02-26T19:30:00.0000000+11:00,72.22222222222223,63.888888888888886
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,69a8b21c-a797-4ee0-b617-3c56328df58f,0a378824-ac39-438d-b6a2-e29fadce59d8,AGCC Sun U17A - Annabel Sutherland Shield,raw_ab82d43a_4058_4c80_a55d_972ebf0121e9,raw_ab82d43a_4058_4c80_a55d_972ebf0121e9,Emily Campbell,Emily Campbell,19.0,29.0,6,17,29.0,6,6,2023-03-05T19:30:00.0000000+11:00,65.51724137931035,58.62068965517241
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,69a8b21c-a797-4ee0-b617-3c56328df58f,0a378824-ac39-438d-b6a2-e29fadce59d8,AGCC Sun U17A - Annabel Sutherland Shield,raw_bd81f7d6_c456_44c1_bff6_7b9a6344d1ef,raw_bd81f7d6_c456_44c1_bff6_7b9a6344d1ef,Matilda Lloyd,Matilda Lloyd,54.0,70.0,5,36,70.0,5,5,2023-02-26T19:30:00.0000000+11:00,77.14285714285714,51.42857142857143
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,69a8b21c-a797-4ee0-b617-3c56328df58f,0a378824-ac39-438d-b6a2-e29fadce59d8,AGCC Sun U17A - Annabel Sutherland Shield,raw_d70f68a1_c897_4e57_ac39_9862d22f4dec,raw_d70f68a1_c897_4e57_ac39_9862d22f4dec,Amy Brougham,Amy Brougham,121.0,108.0,7,44,108.0,7,7,2023-03-05T19:30:00.0000000+11:00,112.03703703703704,40.74074074074074
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,69a8b21c-a797-4ee0-b617-3c56328df58f,0a378824-ac39-438d-b6a2-e29fadce59d8,AGCC Sun U17A - Annabel Sutherland Shield,raw_e88ffc97_c8b4_428a_8f25_0a955929f58f,raw_e88ffc97_c8b4_428a_8f25_0a955929f58f,Molly Allan,Molly Allan,15.0,56.0,7,44,56.0,7,7,2023-03-05T19:30:00.0000000+11:00,26.785714285714285,78.57142857142857
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,719dceae-a794-419a-b8f6-9d46af2d7285,19b904ec-4426-4dbb-8e9c-84f01c8572cd,L Grade,raw_0be51291_b6bc_4836_87c4_57231ca49145,raw_0be51291_b6bc_4836_87c4_57231ca49145,Lachlan O'Meara,Lachlan O'Meara,4.0,2.0,1,1,2.0,1,1,2022-12-18T00:00:00.0000000+11:00,200.0,50.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,719dceae-a794-419a-b8f6-9d46af2d7285,19b904ec-4426-4dbb-8e9c-84f01c8572cd,L Grade,raw_19c8de14_e59a_4a84_8269_2cc0d2c8e0d5,raw_19c8de14_e59a_4a84_8269_2cc0d2c8e0d5,Jackson O'Meara,Jackson O'Meara,47.0,35.0,1,17,35.0,1,1,2022-12-18T00:00:00.0000000+11:00,134.28571428571428,48.57142857142857
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,719dceae-a794-419a-b8f6-9d46af2d7285,19b904ec-4426-4dbb-8e9c-84f01c8572cd,L Grade,raw_663ea72b_986e_46fa_86bd_caf224a73ba3,raw_663ea72b_986e_46fa_86bd_caf224a73ba3,Rod Douthie,Rod Douthie,1.0,2.0,1,1,2.0,1,1,2022-12-18T00:00:00.0000000+11:00,50.0,50.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,719dceae-a794-419a-b8f6-9d46af2d7285,19b904ec-4426-4dbb-8e9c-84f01c8572cd,L Grade,raw_8428fbcb_b5e6_4706_b1c5_ae53b9b16dae,raw_8428fbcb_b5e6_4706_b1c5_ae53b9b16dae,Martin O'Meara,Martin O'Meara,2.0,13.0,1,11,13.0,1,1,2022-12-18T00:00:00.0000000+11:00,15.384615384615385,84.61538461538461
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,719dceae-a794-419a-b8f6-9d46af2d7285,19b904ec-4426-4dbb-8e9c-84f01c8572cd,L Grade,raw_b03490af_d72b_4880_80ab_9823472113c8,raw_b03490af_d72b_4880_80ab_9823472113c8,Cooper O'Meara,Cooper O'Meara,27.0,47.0,1,33,47.0,1,1,2022-12-18T00:00:00.0000000+11:00,57.4468085106383,70.2127659574468
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,7af1cdba-df0b-474d-9773-80caeda897dc,7804ad7e-fa17-4c99-b35b-7654cfbb5776,SECA Sat 12C South,raw_2800c47b_d1fe_4c83_b3c3_b1b94880d37b,raw_2800c47b_d1fe_4c83_b3c3_b1b94880d37b,Henry Gadsden,Henry Gadsden,1.0,6.0,1,5,6.0,1,1,2022-12-10T19:30:00.0000000+11:00,16.666666666666668,83.33333333333333
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,7af1cdba-df0b-474d-9773-80caeda897dc,7804ad7e-fa17-4c99-b35b-7654cfbb5776,SECA Sat 12C South,raw_7f7078d3_cdc1_474a_8372_375b961b1887,raw_7f7078d3_cdc1_474a_8372_375b961b1887,Angus Palmer,Angus Palmer,13.0,40.0,1,33,40.0,1,1,2022-12-10T19:30:00.0000000+11:00,32.5,82.5
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,7af1cdba-df0b-474d-9773-80caeda897dc,7804ad7e-fa17-4c99-b35b-7654cfbb5776,SECA Sat 12C South,raw_8a6326e9_afda_4881_965c_737a00810dcc,raw_8a6326e9_afda_4881_965c_737a00810dcc,Liam Chamoff,Liam Chamoff,8.0,24.0,1,17,24.0,1,1,2022-12-10T19:30:00.0000000+11:00,33.333333333333336,70.83333333333333
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,7af1cdba-df0b-474d-9773-80caeda897dc,7804ad7e-fa17-4c99-b35b-7654cfbb5776,SECA Sat 12C South,raw_8c6ed679_2481_456e_a7aa_df4cc8d0dcfb,raw_8c6ed679_2481_456e_a7aa_df4cc8d0dcfb,Noah Mitchell,Noah Mitchell,9.0,7.0,1,1,7.0,1,1,2022-12-10T19:30:00.0000000+11:00,128.57142857142858,14.285714285714286
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,7af1cdba-df0b-474d-9773-80caeda897dc,7804ad7e-fa17-4c99-b35b-7654cfbb5776,SECA Sat 12C South,raw_a1cfe360_3ec8_4097_a678_eb33a09f929c,raw_a1cfe360_3ec8_4097_a678_eb33a09f929c,Lachlan Drew,Lachlan Drew,49.0,52.0,1,31,52.0,1,1,2022-12-10T19:30:00.0000000+11:00,94.23076923076923,59.61538461538461
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,7af1cdba-df0b-474d-9773-80caeda897dc,7804ad7e-fa17-4c99-b35b-7654cfbb5776,SECA Sat 12C South,raw_b017c9dc_05e2_4c47_b9a9_0673887ee9a9,raw_b017c9dc_05e2_4c47_b9a9_0673887ee9a9,Mitchell Cunningham,Mitchell Cunningham,4.0,15.0,1,12,15.0,1,1,2022-12-10T19:30:00.0000000+11:00,26.666666666666668,80.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,7af1cdba-df0b-474d-9773-80caeda897dc,7804ad7e-fa17-4c99-b35b-7654cfbb5776,SECA Sat 12C South,raw_b69b98e7_e1aa_43b0_9d87_c5cd2f7ad6c0,raw_b69b98e7_e1aa_43b0_9d87_c5cd2f7ad6c0,Ashley Milroy,Ashley Milroy,7.0,14.0,1,10,14.0,1,1,2022-12-10T19:30:00.0000000+11:00,50.0,71.42857142857143
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,7af1cdba-df0b-474d-9773-80caeda897dc,7804ad7e-fa17-4c99-b35b-7654cfbb5776,SECA Sat 12C South,raw_c66a6f03_4549_442b_b5b3_b9f4632a33a3,raw_c66a6f03_4549_442b_b5b3_b9f4632a33a3,Jack Morgan,Jack Morgan,1.0,8.0,2,7,8.0,2,2,2023-03-11T19:30:00.0000000+11:00,12.5,87.5
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,82be5696-8d9d-44c4-b0dc-df5b3fc53ac8,be4b92d7-4a47-46af-8c3c-5def8e0c1b44,SECA Wed U18 T20,raw_0be51291_b6bc_4836_87c4_57231ca49145,raw_0be51291_b6bc_4836_87c4_57231ca49145,Lachlan O'Meara,Lachlan O'Meara,30.0,26.0,2,9,26.0,2,2,2023-02-02T03:45:00.0000000+11:00,115.38461538461539,34.61538461538461
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,82be5696-8d9d-44c4-b0dc-df5b3fc53ac8,be4b92d7-4a47-46af-8c3c-5def8e0c1b44,SECA Wed U18 T20,raw_19c8de14_e59a_4a84_8269_2cc0d2c8e0d5,raw_19c8de14_e59a_4a84_8269_2cc0d2c8e0d5,Jackson O'Meara,Jackson O'Meara,92.0,82.0,4,35,82.0,4,4,2023-02-02T03:45:00.0000000+11:00,112.1951219512195,42.68292682926829
