season_id,season,team_id,grade_id,grade_name,player_key,canonical_player_id,canonical_player_name,display_player_name,bbb_runs,bbb_balls_faced,bbb_dismissals,bbb_dot_balls,bbb_dot_ball_balls_faced,bbb_batting_innings,bbb_matches,latest_match_date,bat_sr,batting_dot_ball_pct
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,279aa49f-e6a9-4085-9db7-098edac9c90e,33a387a3-4ddd-4a66-9041-9d95772e9358,"05 - ""C"" Grade",raw_cefd9f7d_2787_4b4c_9a13_4e1d0d434ff8,raw_cefd9f7d_2787_4b4c_9a13_4e1d0d434ff8,Siddhesh Jitendrabhai Vadapalli,Siddhesh Jitendrabhai Vadapalli,9.0,22.0,1,18,22.0,1,1,2025-10-18T12:30:00.0000000+11:00,40.90909090909091,81.81818181818181
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,279aa49f-e6a9-4085-9db7-098edac9c90e,33a387a3-4ddd-4a66-9041-9d95772e9358,"05 - ""C"" Grade",wajhi_syed,wajhi_syed,Wajhi Syed,Wajhi Syed,2.0,8.0,1,7,8.0,1,1,2025-11-15T12:30:00.0000000+11:00,25.0,87.5
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",faraz_khan,faraz_khan,Faraz Khan,Faraz Khan,34.0,66.0,4,50,66.0,4,4,2026-02-07T12:30:00.0000000+11:00,51.515151515151516,75.75757575757575
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",raw_00000000_0000_0000_0000_000000000001,raw_00000000_0000_0000_0000_000000000001,********,********,6.0,21.0,1,19,21.0,1,1,2025-11-15T12:30:00.0000000+11:00,28.571428571428573,90.47619047619048
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",raw_05220db1_794d_452c_b921_2eb60d032d21,raw_05220db1_794d_452c_b921_2eb60d032d21,Chinni Raja Ammela,Chinni Raja Ammela,23.0,30.0,2,20,30.0,2,2,2026-01-17T12:30:00.0000000+11:00,76.66666666666667,66.66666666666667
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",raw_0ceda279_1aad_42cd_a342_75c5faf3ad14,raw_0ceda279_1aad_42cd_a342_75c5faf3ad14,Vineeth Yamani,Vineeth Yamani,2.0,32.0,2,31,32.0,2,2,2025-11-15T12:30:00.0000000+11:00,6.25,96.875
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",raw_17d58ef7_cae1_444e_adba_71c74067872b,raw_17d58ef7_cae1_444e_adba_71c74067872b,Prasad Rahate,Prasad Rahate,29.0,43.0,4,30,43.0,4,4,2026-03-14T12:30:00.0000000+11:00,67.44186046511628,69.76744186046511
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",raw_232cc042_1e4c_423a_9190_e3432698c99d,raw_232cc042_1e4c_423a_9190_e3432698c99d,Reuben Sharan,Reuben Sharan,137.0,301.0,7,224,301.0,7,7,2026-03-14T12:30:00.0000000+11:00,45.51495016611295,74.4186046511628
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",raw_242a967d_4a20_4cc8_9a32_bf2121ad6d26,raw_242a967d_4a20_4cc8_9a32_bf2121ad6d26,Kunwardeep Bedi,Kunwardeep Bedi,112.0,156.0,8,89,156.0,8,8,2026-03-14T12:30:00.0000000+11:00,71.7948717948718,57.05128205128205
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",raw_400e4752_f236_4ca7_93e9_fd8ebee6735e,raw_400e4752_f236_4ca7_93e9_fd8ebee6735e,Siddhanth Chaurasiya,Siddhanth Chaurasiya,61.0,104.0,8,74,104.0,8,8,2026-03-14T12:30:00.0000000+11:00,58.65384615384615,71.15384615384616
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",raw_643f54d7_4a3b_4c87_bf4c_b5d277365b72,raw_643f54d7_4a3b_4c87_bf4c_b5d277365b72,Sohail Ahmed,Sohail Ahmed,15.0,12.0,1,8,12.0,1,1,2025-10-18T12:30:00.0000000+11:00,125.0,66.66666666666667
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",raw_661bdd19_e67a_4978_a255_36e16789ab1f,raw_661bdd19_e67a_4978_a255_36e16789ab1f,Nitin Tanwar,Nitin Tanwar,57.0,105.0,4,78,105.0,4,4,2026-03-14T12:30:00.0000000+11:00,54.285714285714285,74.28571428571429
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",raw_68ac86a9_b0a2_4dfe_9c94_f8e2d566269b,raw_68ac86a9_b0a2_4dfe_9c94_f8e2d566269b,Kavish Gambhir,Kavish Gambhir,2.0,5.0,1,3,5.0,1,1,2025-10-18T12:30:00.0000000+11:00,40.0,60.0
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",raw_6b74d336_b105_407c_b4ef_f68e2fba7862,raw_6b74d336_b105_407c_b4ef_f68e2fba7862,Damandeep Sehra,Damandeep Sehra,34.0,143.0,3,116,143.0,3,3,2026-03-14T12:30:00.0000000+11:00,23.776223776223777,81.11888111888112
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",raw_71ca36a8_b853_449e_b7fd_ac601222e885,raw_71ca36a8_b853_449e_b7fd_ac601222e885,Kartik Nallepalli,Kartik Nallepalli,4.0,7.0,2,5,7.0,2,2,2026-02-21T12:30:00.0000000+11:00,57.142857142857146,71.42857142857143
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",raw_7512873c_b6b6_49fe_80ff_3733b5abd044,raw_7512873c_b6b6_49fe_80ff_3733b5abd044,Mohaneesh Pitre,Mohaneesh Pitre,29.0,78.0,2,63,78.0,2,2,2026-03-14T12:30:00.0000000+11:00,37.17948717948718,80.76923076923077
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",raw_cefd9f7d_2787_4b4c_9a13_4e1d0d434ff8,raw_cefd9f7d_2787_4b4c_9a13_4e1d0d434ff8,Siddhesh Jitendrabhai Vadapalli,Siddhesh Jitendrabhai Vadapalli,17.0,30.0,1,23,30.0,1,1,2026-02-21T12:30:00.0000000+11:00,56.666666666666664,76.66666666666667
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",raw_e5bc75aa_b94d_482e_b9f0_df9828edd3ff,raw_e5bc75aa_b94d_482e_b9f0_df9828edd3ff,Ved Patel,Ved Patel,3.0,34.0,1,32,34.0,1,1,2026-03-07T12:30:00.0000000+11:00,8.823529411764707,94.11764705882354
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",raw_e76d9035_6b7f_48f7_8b69_e8b983e82080,raw_e76d9035_6b7f_48f7_8b69_e8b983e82080,Jayasuriya Sathiaseelan,Jayasuriya Sathiaseelan,14.0,47.0,4,36,47.0,4,4,2026-03-14T12:30:00.0000000+11:00,29.78723404255319,76.59574468085107
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",raw_f6dd9552_fbc5_4490_ac27_b50ff948f8f5,raw_f6dd9552_fbc5_4490_ac27_b50ff948f8f5,Priyanshu Tomar,Priyanshu Tomar,75.0,105.0,2,71,105.0,2,2,2026-03-14T12:30:00.0000000+11:00,71.42857142857143,67.61904761904762
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",sandeep_gill,sandeep_gill,Sandeep Gill,Sandeep Gill,32.0,52.0,4,30,52.0,4,4,2026-03-14T12:30:00.0000000+11:00,61.53846153846154,57.69230769230769
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",shrikant_sharma,shrikant_sharma,Shrikant Sharma,Shrikant Sharma,65.0,78.0,7,53,78.0,7,7,2026-03-14T12:30:00.0000000+11:00,83.33333333333333,67.94871794871794
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",vinay_sharma,vinay_sharma,Vinay Sharma,Vinay Sharma,33.0,30.0,1,21,30.0,1,1,2025-10-18T12:30:00.0000000+11:00,110.0,70.0
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",vinit_naidu,vinit_naidu,Vinit Naidu,Vinit Naidu,33.0,26.0,1,14,26.0,1,1,2025-11-15T12:30:00.0000000+11:00,126.92307692307692,53.84615384615385
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",vishnu_para,vishnu_para,Vishnu Para,Vishnu Para,33.0,37.0,1,19,37.0,1,1,2026-03-07T12:30:00.0000000+11:00,89.1891891891892,51.351351351351354
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,c3859c82-3451-460a-a8af-f55240f3fec9,a269e7f1-2dd7-41e1-aeaa-158faa6dfccd,"04 - ""B"" Grade",wajhi_syed,wajhi_syed,Wajhi Syed,Wajhi Syed,21.0,58.0,2,45,58.0,2,2,2026-03-07T12:30:00.0000000+11:00,36.206896551724135,77.58620689655173
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,danny_singh,danny_singh,Danny Singh,Danny Singh,189.0,317.0,12,218,317.0,12,12,2026-03-21T12:30:00.0000000+11:00,59.62145110410095,68.76971608832808
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,janaka_wijayakoon,janaka_wijayakoon,Janaka Wijayakoon,Janaka Wijayakoon,24.0,20.0,3,9,20.0,3,3,2026-02-07T12:30:00.0000000+11:00,120.0,45.0
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,jimmy_sharma,jimmy_sharma,Jimmy Sharma,Jimmy Sharma,126.0,211.0,8,146,211.0,8,8,2026-03-21T12:30:00.0000000+11:00,59.71563981042654,69.19431279620854
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,kalpeshkumar_patel,kalpeshkumar_patel,Kalpeshkumar Patel,Kalpeshkumar Patel,109.0,102.0,3,52,102.0,3,3,2026-02-21T12:30:00.0000000+11:00,106.86274509803921,50.98039215686274
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,kieran_bhan,kieran_bhan,Kieran Bhan,Kieran Bhan,116.0,105.0,3,65,105.0,3,3,2026-03-21T12:30:00.0000000+11:00,110.47619047619048,61.904761904761905
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,predheesh_valayil_sivanandan,predheesh_valayil_sivanandan,Predheesh Valayil Sivanandan,Predheesh Valayil Sivanandan,7.0,6.0,1,2,6.0,1,1,2025-12-20T12:30:00.0000000+11:00,116.66666666666667,33.333333333333336
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,raw_162cce2f_a5bb_451f_ab68_d7a037f018ee,raw_162cce2f_a5bb_451f_ab68_d7a037f018ee,Benjamin Frew,Benjamin Frew,143.0,152.0,6,97,152.0,6,6,2026-03-21T12:30:00.0000000+11:00,94.07894736842105,63.81578947368421
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,raw_17d58ef7_cae1_444e_adba_71c74067872b,raw_17d58ef7_cae1_444e_adba_71c74067872b,Prasad Rahate,Prasad Rahate,2.0,3.0,1,2,3.0,1,1,2025-10-18T12:30:00.0000000+11:00,66.66666666666667,66.66666666666667
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,raw_232cc042_1e4c_423a_9190_e3432698c99d,raw_232cc042_1e4c_423a_9190_e3432698c99d,Reuben Sharan,Reuben Sharan,39.0,58.0,3,36,58.0,3,3,2025-11-01T12:30:00.0000000+11:00,67.24137931034483,62.06896551724138
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,raw_360868ba_5d2a_4f9f_9f3a_fff5756f3f85,raw_360868ba_5d2a_4f9f_9f3a_fff5756f3f85,Shandil Bhan,Shandil Bhan,84.0,93.0,2,53,93.0,2,2,2026-01-31T12:30:00.0000000+11:00,90.3225806451613,56.98924731182796
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,raw_400e4752_f236_4ca7_93e9_fd8ebee6735e,raw_400e4752_f236_4ca7_93e9_fd8ebee6735e,Siddhanth Chaurasiya,Siddhanth Chaurasiya,16.0,24.0,2,18,24.0,2,2,2025-11-01T12:30:00.0000000+11:00,66.66666666666667,75.0
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,raw_643f54d7_4a3b_4c87_bf4c_b5d277365b72,raw_643f54d7_4a3b_4c87_bf4c_b5d277365b72,Sohail Ahmed,Sohail Ahmed,51.0,108.0,7,84,108.0,7,7,2026-03-21T12:30:00.0000000+11:00,47.22222222222222,77.77777777777777
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,raw_6b74d336_b105_407c_b4ef_f68e2fba7862,raw_6b74d336_b105_407c_b4ef_f68e2fba7862,Damandeep Sehra,Damandeep Sehra,48.0,65.0,2,47,65.0,2,2,2026-01-24T12:30:00.0000000+11:00,73.84615384615384,72.3076923076923
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,raw_71ca36a8_b853_449e_b7fd_ac601222e885,raw_71ca36a8_b853_449e_b7fd_ac601222e885,Kartik Nallepalli,Kartik Nallepalli,6.0,10.0,1,7,10.0,1,1,2026-01-10T12:30:00.0000000+11:00,60.0,70.0
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,raw_7512873c_b6b6_49fe_80ff_3733b5abd044,raw_7512873c_b6b6_49fe_80ff_3733b5abd044,Mohaneesh Pitre,Mohaneesh Pitre,6.0,17.0,1,15,17.0,1,1,2025-10-11T12:30:00.0000000+11:00,35.294117647058826,88.23529411764706
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,raw_7b43011a_eb05_448f_93c9_644481721a69,raw_7b43011a_eb05_448f_93c9_644481721a69,Jude Mendiz,Jude Mendiz,0.0,8.0,1,8,8.0,1,1,2026-02-21T12:30:00.0000000+11:00,0.0,100.0
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,raw_ab033f7b_82e2_4044_b0cb_9024cf56db51,raw_ab033f7b_82e2_4044_b0cb_9024cf56db51,Reuel Sharan,Reuel Sharan,324.0,517.0,12,371,517.0,12,12,2026-03-21T12:30:00.0000000+11:00,62.66924564796905,71.76015473887814
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,raw_bd3267a9_62a4_4ef6_9c96_ca89ef724e76,raw_bd3267a9_62a4_4ef6_9c96_ca89ef724e76,Santhosh Kumar Chappidi,Santhosh Kumar Chappidi,8.0,38.0,5,32,38.0,5,5,2026-03-21T12:30:00.0000000+11:00,21.05263157894737,84.21052631578948
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,raw_c3a31191_6c5e_438e_9288_354845031832,raw_c3a31191_6c5e_438e_9288_354845031832,Abcin Thomas,Abcin Thomas,11.0,69.0,4,61,69.0,4,4,2026-03-07T12:30:00.0000000+11:00,15.942028985507246,88.40579710144928
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,raw_cefd9f7d_2787_4b4c_9a13_4e1d0d434ff8,raw_cefd9f7d_2787_4b4c_9a13_4e1d0d434ff8,Siddhesh Jitendrabhai Vadapalli,Siddhesh Jitendrabhai Vadapalli,51.0,148.0,8,119,148.0,8,8,2026-03-21T12:30:00.0000000+11:00,34.45945945945946,80.4054054054054
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,raw_e5bc75aa_b94d_482e_b9f0_df9828edd3ff,raw_e5bc75aa_b94d_482e_b9f0_df9828edd3ff,Ved Patel,Ved Patel,22.0,54.0,1,41,54.0,1,1,2025-12-06T12:30:00.0000000+11:00,40.74074074074074,75.92592592592592
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,raw_e76d9035_6b7f_48f7_8b69_e8b983e82080,raw_e76d9035_6b7f_48f7_8b69_e8b983e82080,Jayasuriya Sathiaseelan,Jayasuriya Sathiaseelan,20.0,31.0,4,19,31.0,4,4,2026-01-31T12:30:00.0000000+11:00,64.51612903225806,61.29032258064516
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,raw_f4eec6b0_c7ff_4771_b4f1_8ea5865e1186,raw_f4eec6b0_c7ff_4771_b4f1_8ea5865e1186,Akshat Bodele,Akshat Bodele,105.0,157.0,3,92,157.0,3,3,2026-02-21T12:30:00.0000000+11:00,66.87898089171975,58.59872611464968
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,raw_f6dd9552_fbc5_4490_ac27_b50ff948f8f5,raw_f6dd9552_fbc5_4490_ac27_b50ff948f8f5,Priyanshu Tomar,Priyanshu Tomar,18.0,54.0,2,42,54.0,2,2,2026-03-07T12:30:00.0000000+11:00,33.333333333333336,77.77777777777777
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,sandeep_gill,sandeep_gill,Sandeep Gill,Sandeep Gill,5.0,20.0,2,16,20.0,2,2,2025-10-18T12:30:00.0000000+11:00,25.0,80.0
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,shivnyl_naidu,shivnyl_naidu,Shivnyl Naidu,Shivnyl Naidu,78.0,253.0,10,210,253.0,10,10,2026-03-21T12:30:00.0000000+11:00,30.8300395256917,83.00395256916995
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,shrikant_sharma,shrikant_sharma,Shrikant Sharma,Shrikant Sharma,6.0,17.0,2,15,17.0,2,2,2026-01-10T12:30:00.0000000+11:00,35.294117647058826,88.23529411764706
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,vinay_sharma,vinay_sharma,Vinay Sharma,Vinay Sharma,122.0,231.0,9,164,231.0,9,9,2026-03-21T12:30:00.0000000+11:00,52.81385281385281,70.99567099567099
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,vinit_naidu,vinit_naidu,Vinit Naidu,Vinit Naidu,124.0,296.0,12,227,296.0,12,12,2026-03-21T12:30:00.0000000+11:00,41.891891891891895,76.6891891891892
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,vishnu_para,vishnu_para,Vishnu Para,Vishnu Para,70.0,138.0,5,105,138.0,5,5,2026-03-14T12:30:00.0000000+11:00,50.72463768115942,76.08695652173913
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,dbf37f51-e5af-454c-85da-840c3368e59d,36c6ec7d-6993-4402-8461-c355a5deade4,02 - Jack Quick Shield,wajhi_syed,wajhi_syed,Wajhi Syed,Wajhi Syed,2.0,9.0,1,8,9.0,1,1,2025-10-11T12:30:00.0000000+11:00,22.22222222222222,88.88888888888889
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,balaji_viswanathan,balaji_viswanathan,Balaji Viswanathan,Balaji Viswanathan,169.0,165.0,12,97,165.0,12,11,2026-03-21T12:30:00.0000000+11:00,102.42424242424242,58.78787878787879
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,baurel_d_mello,baurel_d_mello,Baurel D'Mello,Baurel D'Mello,240.0,320.0,7,214,320.0,7,6,2026-03-21T12:30:00.0000000+11:00,75.0,66.875
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,danny_singh,danny_singh,Danny Singh,Danny Singh,0.0,11.0,2,11,11.0,2,2,2025-11-15T12:30:00.0000000+11:00,0.0,100.0
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,janaka_wijayakoon,janaka_wijayakoon,Janaka Wijayakoon,Janaka Wijayakoon,23.0,17.0,1,8,17.0,1,1,2025-12-13T12:30:00.0000000+11:00,135.2941176470588,47.05882352941177
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,jimmy_sharma,jimmy_sharma,Jimmy Sharma,Jimmy Sharma,8.0,15.0,2,10,15.0,2,2,2025-10-11T12:30:00.0000000+11:00,53.333333333333336,66.66666666666667
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,kalpeshkumar_patel,kalpeshkumar_patel,Kalpeshkumar Patel,Kalpeshkumar Patel,206.0,197.0,7,116,197.0,7,6,2026-03-21T12:30:00.0000000+11:00,104.56852791878173,58.88324873096447
