season_id,season,team_id,team_name,grade_id,grade_name,competition_id,competition_name
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,ee3f87ac-ae7b-48ad-b9f3-33664b1b6d1a,U13B Friday (East) - Mark Hughes Shield,760959dc-40a6-49ce-afde-d51b597df612,U13B Friday (East) - Mark Hughes Shield,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,253f30b9-08da-4399-a73d-73b664a4cc31,U13B Sunday (East) - Lester Giminez Shield,13f33286-0662-43e1-b647-088decd0c341,U13B Sunday (East) - Lester Giminez Shield,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,2b4bfb7e-2543-4b6a-b450-ab59b777049b,U15B (South) Sunday - Alan Taylor Shield,80abc1b9-2290-4948-87d0-79c6f8def582,U15B (South) Sunday - Alan Taylor Shield,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,46e75751-e138-4cfe-acf2-174e57e65485,U15B Friday - Ray Cleary Shield,d529a87d-81e5-40cc-9250-964161b5cf7f,U15B Friday - Ray Cleary Shield,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,03e861e1-a1d7-47e0-9a5f-abcf467e22ea,U17 Friday - Neil Daly Shield,b3551a93-f8c2-4fa8-a58e-a7d4b7eed3f6,U17 Friday - Neil Daly Shield,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,60ff25af-f225-4df5-b4d0-c016942db38c,B Sunday,f76f589b-062f-4e82-a220-4f4410aaf4db,B Sunday,8eb3262e-5c32-ec11-981f-501ac52e1666,Mercantile Cricket Association
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,930e6368-98b0-4043-8257-b9778d3274ca,C South,9fc191a2-478d-4575-a5a2-152c204c3af5,C South,8eb3262e-5c32-ec11-981f-501ac52e1666,Mercantile Cricket Association
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,c5fd2a4c-7976-4590-8a27-9972c1cc64a3,13&U Stage 1 - Wednesday (North),f1866e52-ee53-42d2-b956-9bb60c216184,13&U Stage 1 - Wednesday (North),f8cfea23-7232-ec11-981f-501ac52e1666,All Girls Cricket Competition
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,94477cc7-024f-4b82-9775-4526c5d32acd,B Turf (Armstrong Shield),19d45364-ec54-480e-b6e8-019ac1162068,B Turf (Armstrong Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,18d5f8e5-61e7-4b56-a9a2-5a8b1113a6d2,D Turf (Mair Shield),2a3fbabc-2c87-4de4-8d0f-2324b4add818,D Turf (Mair Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,bbce506d-5071-4186-ab38-7252faf12636,LOC 8 - 35 overs (Carr Sheild),8728876f-a104-4023-b20d-adbaa2e2f853,LOC 8 - 35 overs (Carr Sheild),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,792c3e31-ff23-4403-a3ef-44ccdbc787a7,Under 10 Gold,a82d6491-62f3-4b4f-89fb-b0e0a4d7c321,Under 10 Gold,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,c69a6b08-5449-4918-a753-7f8506ccbf23,Under 10 Gold,a82d6491-62f3-4b4f-89fb-b0e0a4d7c321,Under 10 Gold,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,20da6f05-b7e9-4423-8f65-6f0214253a0a,Under 10 Sunday Green,d9aced5d-192b-4776-bba7-77daf11e22ab,Under 10 Sunday Green,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,509af4dd-e00e-44db-be2a-26135dbdb419,Under 12B E R Frampton,a90afb26-6ecf-4e69-849f-2ce1727d0771,Under 12B E R Frampton,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,75e52c8e-4cf0-40e9-9e44-1e1879b580b5,Under 12C J Kwasny,1feef5c0-e95e-4618-bb45-786e70e6c81b,Under 12C J Kwasny,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,5713a1e6-c3eb-423c-92b9-b039642e6029,Under 14C S J Mason,031b785c-49b0-41ef-88e8-9f56fcdc17d6,Under 14C S J Mason,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,50c8641b-0384-4ef6-8904-632a7f937a7b,U11B (West) Sunday - John Doig Grade,44db67f6-89a9-4e97-baae-db52111dbc07,U11B (West) Sunday - John Doig Grade,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,ffdcceec-6980-4e5b-9ce8-42227549d676,U11C Sunday - Brian Wilson Grade,9c2b4b77-72d3-4a44-8185-ffa69a219184,U11C Sunday - Brian Wilson Grade,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,3afa9a84-d0c2-437f-b770-1a44036c5fc9,U13 Combined Sunday - Tim Boyce Shield,73f31caa-da90-4e29-b77f-209591bd7ddc,U13 Combined Sunday - Tim Boyce Shield,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,fee1d561-e14d-4b96-97db-f4c0f31fa6ae,U13B Friday (East) - Mark Hughes Shield,b2ba126d-3910-4272-98d0-657c1b9d34d7,U13B Friday (East) - Mark Hughes Shield,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,d9fc894d-5e47-4f80-869f-94635b64c57d,U13B Sunday (East) - Lester Giminez Shield,0050e633-d814-4659-b1bd-635d0b6b7955,U13B Sunday (East) - Lester Giminez Shield,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,4712811b-b6f4-4d9f-9cfe-c7c9b5f273fd,U15B (North) Sunday - Gary Kitto Shield,49f21fe6-774c-4c21-8ddb-ca4d3129bdbf,U15B (North) Sunday - Gary Kitto Shield,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,e24d621b-5d59-4c5c-8525-d848a406f362,U17B Sunday (S/W) - Stephen Zayler Shield,e15d3cc5-b87c-44a5-91c3-8663046cdd9e,U17B Sunday (S/W) - Stephen Zayler Shield,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,8ef36c42-5417-411e-9100-009e1251ac24,B South/East,73937017-327f-473c-b53f-ce68899370b6,B South/East,8eb3262e-5c32-ec11-981f-501ac52e1666,Mercantile Cricket Association
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,00ee3275-8c1f-4cf5-8639-69c5b2589b40,D South,c171541a-d562-41a5-8892-96b5b07eb0ca,D South,8eb3262e-5c32-ec11-981f-501ac52e1666,Mercantile Cricket Association
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,fe5b63cc-e90c-47ec-9424-ac83b2080b13,13&U Stage 1 - Wednesday (North),91fc07e9-65c9-4521-bbb5-ec2e3b71cad9,13&U Stage 1 - Wednesday (North),f8cfea23-7232-ec11-981f-501ac52e1666,All Girls Cricket Competition
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,de07b46d-30e5-460e-b5ff-a214f038298f,A Turf (Sturgess Shield),628d54ff-b127-4d3d-a7ae-ca805afa3960,A Turf (Sturgess Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,ce8dd732-600a-48f5-a79c-175df523fcdf,D Turf (Mair Shield),69922513-25bc-4d92-917c-a77cbc9d94ca,D Turf (Mair Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,00ecb5f6-7fb6-4445-a47f-ea1dbce49f5a,Kookaburra T20 Cup (www.kookaburra.biz),1cf8e2d4-a2ac-4b22-8703-adc1952aa291,Kookaburra T20 Cup (www.kookaburra.biz),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,36865f20-94a9-420e-ba4d-7286db5f738b,LOC 8 - 35 overs (Carr Sheild),a00f1988-3d73-44f4-abc3-0525d23c64b0,LOC 8 - 35 overs (Carr Sheild),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,7db94565-3f78-4edf-936d-0f3f23d764d7,Under 10  Blue,c2b9e973-fc5d-4472-a12b-04eb0cd9413a,Under 10  Blue,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,2ad31490-9958-4e23-821c-8a06651a4402,Under 10  Blue,c2b9e973-fc5d-4472-a12b-04eb0cd9413a,Under 10  Blue,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,01566b20-cf78-41d3-a62d-0bc0a014631e,Under 10 Sunday Green,b8d550e6-e97c-4c60-9b9d-d95d5932485e,Under 10 Sunday Green,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,bd131248-b395-4aab-9456-858d47940507,Under 10 Sunday Green,b8d550e6-e97c-4c60-9b9d-d95d5932485e,Under 10 Sunday Green,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,8b8c428c-0d9c-4de6-9b01-950cb91bf561,Under 12B  G Male,baa7e9e4-24a0-428a-adc2-31570e82b280,Under 12B  G Male,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,24bbc2fb-3686-46b4-ad4a-533e04174235,Under 12C F Jackson,76091f7b-707e-401b-91f8-253de2c35d74,Under 12C F Jackson,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,c258cb83-15c8-429f-8064-eff3714e6a41,Under 14C S J Mason,31d4fb45-4cb7-4a39-98d0-013e89e9e075,Under 14C S J Mason,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,d76e1b70-b172-4a09-a257-dcbd74ee6f0d,U11B (East) Sunday - Michael Lawson Grade,da2c9ce9-ff33-494c-b077-f2e68395765e,U11B (East) Sunday - Michael Lawson Grade,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,b5113679-334e-4bf4-8ef1-5f0f0c2f4a38,U11B Saturday - Tim Hogan Grade,541b5cfb-7e82-4c08-8b8b-489a9a753e84,U11B Saturday - Tim Hogan Grade,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,fe2fb637-0dad-487a-b77d-7f9375d82f6f,U13 Combined Sunday - Tim Boyce Shield,f6898d17-ea56-4cc1-944c-f1ce23a25311,U13 Combined Sunday - Tim Boyce Shield,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,f873de28-b185-4b01-8fce-b006bd6f8189,U13 Combined Sunday - Tim Boyce Shield,f6898d17-ea56-4cc1-944c-f1ce23a25311,U13 Combined Sunday - Tim Boyce Shield,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,e930c73e-d76f-446a-b0d3-02d1d9b103e4,U15A Friday - Emidio Pugliese Shield,a86f9755-48c8-41e2-a872-d8632004de44,U15A Friday - Emidio Pugliese Shield,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,9379a400-6bdb-41be-abc5-30cd54a2ee9c,U15B (South) Sunday - Alan Taylor Shield,48140746-34d6-4060-b6ce-061a19024c25,U15B (South) Sunday - Alan Taylor Shield,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,2c6e5e65-f01c-4d62-b52c-12cae601a3ac,U17B Sunday (S/W) - Stephen Zayler Shield,61c67c20-60a9-4744-b741-0ab94b79ef76,U17B Sunday (S/W) - Stephen Zayler Shield,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,12f18113-a910-43c3-982a-49e0d5067cc6,B Sunday,656d5f9a-92d5-4de3-af96-df286afd0814,B Sunday,8eb3262e-5c32-ec11-981f-501ac52e1666,Mercantile Cricket Association
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,77f89f47-61ab-4ba6-87fa-4a1b00b5af26,C South,7d09fd46-2aa3-4a28-b3f5-a5eede86b0a3,C South,8eb3262e-5c32-ec11-981f-501ac52e1666,Mercantile Cricket Association
fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,bfc7132a-f099-45a1-9992-315851a4b75c,A Turf (Sturgess Shield),1ed400ff-b0cc-4d7d-817f-b32e480ef138,A Turf (Sturgess Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,4c9c9bb7-25e4-465f-852f-f31cafd6c3a6,D Turf (Mair Shield),861c8314-51eb-493a-8188-14d3097c7103,D Turf (Mair Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,bf677c7f-bf33-463b-8003-9854d9a5afac,Kookaburra T20 Cup (www.kookaburra.biz),48e5de54-628e-4754-ab38-5c88f71369b7,Kookaburra T20 Cup (www.kookaburra.biz),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,81f663fc-0b1f-455b-aef8-c9f66d6e2efc,Under 10  Blue,9118e9dd-8285-4d37-a49d-0793f057a169,Under 10  Blue,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,8ec39247-49c4-4b3c-a862-8b783c7c617b,Under 10 Sunday Red,eb4ff72f-d972-47f4-8039-41b6a76f5d3d,Under 10 Sunday Red,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,096f7121-cc32-415b-bfae-e357d5eee9a5,Under 10 Yellow,565f4e44-54e0-44c7-a6bb-44873523c5e8,Under 10 Yellow,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,15f8a67a-61ca-4ed0-b4d2-73ad8c378c69,Under 12B E R Frampton,7e36d1a0-392c-44de-836d-15339dd38db6,Under 12B E R Frampton,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,53bd177e-9ab6-4834-9546-e27205ea280a,Under 12B G Smith,efaeeaa9-98f0-4632-b221-7ef3aea9d61a,Under 12B G Smith,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,886884bf-d72e-4f55-835c-55a3c8b057c6,Under 12C RK Wilkins,097b8f17-0aaf-4424-9ae0-e622660bdaa6,Under 12C RK Wilkins,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,96902f4b-6174-4c0e-82e0-da45ccc1881e,Under 14A C L Martin,2127f5fa-f7a5-4bf3-80e3-e364749519ec,Under 14A C L Martin,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,34738b12-70e7-489a-aeeb-30c86e8c493f,Under 14B F J Dobeli,e21291f6-914e-4628-9441-d49f6320fac5,Under 14B F J Dobeli,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,8fee128d-810e-49d8-aa62-276eb2c7e803,U15A (N/E) Sunday - Iain Giles Shield,e0238107-c614-4808-8652-06cd77818c5f,U15A (N/E) Sunday - Iain Giles Shield,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2155a03e-8899-4184-b0e3-a05624799ff1,B Grade,2bab8059-a400-44af-b5fc-828735570e12,B Grade,8eb3262e-5c32-ec11-981f-501ac52e1666,Mercantile Cricket Association
fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,1aa731d5-1eb2-4985-913b-cd48fe3bdfac,C South,d4bbb9f2-f4bb-4ac0-bfbb-645c0366e6d0,C South,8eb3262e-5c32-ec11-981f-501ac52e1666,Mercantile Cricket Association
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,72d2a00e-94e2-4903-a7a4-323553ce587b,A Turf (Sturgess Shield),01c7255f-7381-4f07-8c14-b8ac63bcc0b2,A Turf (Sturgess Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,de21ce3b-d003-4122-9185-f4e61ad5f263,D Turf (Mair Shield),933f7bde-c8e1-42e0-8678-eda315472a9e,D Turf (Mair Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,194b281f-8fef-4025-a669-0bf89de44805,ECA - Ashwood T20 Blast (Juniors),7b5bc869-b7a8-4ec8-b844-ddcd39bd3081,ECA - Ashwood T20 Blast (Juniors),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,1eb4b8c2-37d1-4ae4-96b0-49d545d04bfd,ECA - Ashwood T20 Blast (Juniors),7b5bc869-b7a8-4ec8-b844-ddcd39bd3081,ECA - Ashwood T20 Blast (Juniors),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,12135c3d-5032-4edf-803e-732bb36832b6,ECA - Ashwood T20 Blast (Juniors),7b5bc869-b7a8-4ec8-b844-ddcd39bd3081,ECA - Ashwood T20 Blast (Juniors),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,2597dd06-7d55-47c1-8969-b48374393b35,ECA - Ashwood T20 Blast (Juniors),7b5bc869-b7a8-4ec8-b844-ddcd39bd3081,ECA - Ashwood T20 Blast (Juniors),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,e0394342-0c2d-42e3-b6a1-b9a13e69405c,Sunday Turf,da649286-ff45-4c52-b264-238017239a1f,Sunday Turf,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,798433ae-280b-413f-abdf-587a8eb3d793,Under 10 Black,353ae66d-109b-4eb9-a940-82468cd8b657,Under 10 Black,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,e1ad5712-0908-42b7-a276-40fadd502877,Under 10 Sunday Green,2f7d33b6-bcd4-4c69-983c-47dcdae499b7,Under 10 Sunday Green,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,a9fc1868-da15-4946-97ac-4e13f082da1e,Under 10 Sunday Purple,e18ab6ce-b34b-4274-8521-cf3563a53f59,Under 10 Sunday Purple,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,d300433f-604d-40a2-aeb2-00362fadfc9a,Under 12B  G Male,1bf6ab70-a1f3-465a-b2bf-89af73a004c1,Under 12B  G Male,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,da70a88f-2aa8-4ecc-a571-ae77b650793c,Under 12C J Kwasny,332a990b-e3e1-455d-8564-467ab3b3c25e,Under 12C J Kwasny,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,74eeff70-c4e9-4c9c-9b12-4d9594cb4942,Under 14B  EC Orr,07468d28-0152-414f-8e61-4d533dfba6b4,Under 14B  EC Orr,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,bbc7eedc-ee5b-469b-92ae-1b21a23443dd,Under 14C S J Mason,c46ccb09-a8d8-4e56-ae6b-41044ae375f2,Under 14C S J Mason,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,970b32d7-6b7c-4018-9e76-e690042fb40f,U15B (North) Sunday - Gary Kitto Shield,ec119685-383c-4788-b0fb-74dda796273e,U15B (North) Sunday - Gary Kitto Shield,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,3c877ccf-f944-4947-b90b-37d16a254152,Under 15 T20 Challenge Cup - West Div,65c8bacc-3beb-43a7-abcb-bb1edb064923,Under 15 T20 Challenge Cup - West Div,d262c37c-5c32-ec11-981f-501ac52e1666,Inner South East Cricket
7ec61036-ef0f-434b-9cfb-d287d9f6ec26,Summer 2016/17,fecbbbd3-3c02-4b0e-bdce-f7c629f820c2,A Turf (Sturgess Shield),6ab58352-e918-4197-a76d-eb1684b76667,A Turf (Sturgess Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
7ec61036-ef0f-434b-9cfb-d287d9f6ec26,Summer 2016/17,6f2c158d-387f-40c2-8671-1f0948835e3f,E Turf (Cohen Shield),994e3038-c182-461a-8937-4b2147790d49,E Turf (Cohen Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
7ec61036-ef0f-434b-9cfb-d287d9f6ec26,Summer 2016/17,7f7b6738-c005-4e95-9b33-863df356f915,Kookaburra T20 Cup (www.kookaburra.biz),9962bff1-12fc-469a-8bcc-ae54120c07fc,Kookaburra T20 Cup (www.kookaburra.biz),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
7ec61036-ef0f-434b-9cfb-d287d9f6ec26,Summer 2016/17,0516f267-163a-438f-88c4-84221e60910e,Sunday Turf,76f644ef-6f70-4419-af70-78c216e42e20,Sunday Turf,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
7ec61036-ef0f-434b-9cfb-d287d9f6ec26,Summer 2016/17,71b67fb7-19d5-4e9b-aafe-0659ca147bf4,Under 10 Black,dea4a980-9ccb-419c-a2d4-4e4866d1f1de,Under 10 Black,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
7ec61036-ef0f-434b-9cfb-d287d9f6ec26,Summer 2016/17,f43dd5df-6656-475a-b313-17d46e7bf1f6,Under 10 Sunday Green,1b91a847-3650-4376-a8fa-2b60c3208f6e,Under 10 Sunday Green,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
7ec61036-ef0f-434b-9cfb-d287d9f6ec26,Summer 2016/17,1acb4f0e-0187-4be6-a5f9-7fd6c57f6bd0,Under 12B G Smith,0562d77b-f45c-4383-b653-bf8d238a163e,Under 12B G Smith,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
7ec61036-ef0f-434b-9cfb-d287d9f6ec26,Summer 2016/17,a59558ba-ddfe-4981-aac7-c1ef5fb3986a,Under 12C RK Wilkins,2a3fe24d-1a04-4830-baaf-b66948faaa94,Under 12C RK Wilkins,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
7ec61036-ef0f-434b-9cfb-d287d9f6ec26,Summer 2016/17,1851cf43-d308-47b9-927d-435f0c96f59e,Under 14B F J Dobeli,91004e25-c356-4101-b896-d1502a7c1a3b,Under 14B F J Dobeli,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
7ec61036-ef0f-434b-9cfb-d287d9f6ec26,Summer 2016/17,ee83335b-7ab4-4b44-b769-fcdabb76ceff,Under 14C J.Bate,7ab00c5f-5c21-4ba9-9ab4-6727c2b49c49,Under 14C J.Bate,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,b49228d6-8006-4f73-a956-8038f6dc1be4,1s,5f595e72-dc3f-47ee-95a3-42ee4f4330b4,Wright Shield,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,780ad114-40ad-40b4-83c3-7948d76725ec,2s,7855da97-650e-43b6-9ccd-90453f856671,B Turf (Armstrong Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
