player_id,player_name,short_name,club,matches,battingInnings,battingAggregate,battingNotOuts,battingBallsFaced,batting50s,batting100s,batting0s,battingHighScore,isBattingHSNotOut,battingStrikeRate,battingFours,battingSixes,battingMinutes,battingAverage,team_id,team_name,grade_id,grade_name,season_id,season,season_start_date,competition_name,raw_player_id,raw_player_name,canonical_player_id,canonical_player_name
ee3164b8-dee2-4dc3-9064-5a9a80d80ac5,Paraskumar Korat,P Korat,Southside East Caulfield Cricket Club,13.0,9.0,139.0,1.0,97.0,0.0,0.0,1.0,32.0,False,143.3,12.0,0.0,0.0,17.38,04cd408e-56b4-4b0b-9758-702778a11a79,3rds X1,232b2ac0-38be-4ceb-ab1b-6348bfa0e45e,L Grade,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,ee3164b8-dee2-4dc3-9064-5a9a80d80ac5,Paraskumar Korat,raw_ee3164b8_dee2_4dc3_9064_5a9a80d80ac5,Paraskumar Korat
0627d0fb-50c0-4e0b-bdff-592d11132ad5,Rohit Kumar Pendyala Suryaprakash,R Pendyala Suryaprakash,Southside East Caulfield Cricket Club,14.0,10.0,139.0,1.0,157.0,0.0,0.0,1.0,28.0,True,88.54,2.0,0.0,0.0,15.44,04cd408e-56b4-4b0b-9758-702778a11a79,3rds X1,232b2ac0-38be-4ceb-ab1b-6348bfa0e45e,L Grade,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,0627d0fb-50c0-4e0b-bdff-592d11132ad5,Rohit Kumar Pendyala Suryaprakash,raw_0627d0fb_50c0_4e0b_bdff_592d11132ad5,Rohit Kumar Pendyala Suryaprakash
db71de88-66ca-4f27-bce6-7a3c5736b5d1,Krunal Shah,K Shah,Southside East Caulfield Cricket Club,6.0,6.0,95.0,1.0,45.0,0.0,0.0,0.0,24.0,False,211.11,7.0,1.0,0.0,19.0,04cd408e-56b4-4b0b-9758-702778a11a79,3rds X1,232b2ac0-38be-4ceb-ab1b-6348bfa0e45e,L Grade,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,db71de88-66ca-4f27-bce6-7a3c5736b5d1,Krunal Shah,raw_db71de88_66ca_4f27_bce6_7a3c5736b5d1,Krunal Shah
4c5ab26e-6abc-41c3-8589-65e28f8588a3,Vijayant Rana,V Rana,Southside East Caulfield Cricket Club,10.0,7.0,92.0,1.0,50.0,0.0,0.0,1.0,33.0,False,184.0,4.0,1.0,0.0,15.33,04cd408e-56b4-4b0b-9758-702778a11a79,3rds X1,232b2ac0-38be-4ceb-ab1b-6348bfa0e45e,L Grade,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,4c5ab26e-6abc-41c3-8589-65e28f8588a3,Vijayant Rana,raw_4c5ab26e_6abc_41c3_8589_65e28f8588a3,Vijayant Rana
361e4c3f-0c71-4b70-964a-4a54c20b9c8f,jignesh vekaria,j vekaria,Southside East Caulfield Cricket Club,10.0,7.0,60.0,1.0,44.0,0.0,0.0,1.0,18.0,False,136.36,3.0,0.0,0.0,10.0,04cd408e-56b4-4b0b-9758-702778a11a79,3rds X1,232b2ac0-38be-4ceb-ab1b-6348bfa0e45e,L Grade,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,361e4c3f-0c71-4b70-964a-4a54c20b9c8f,Jignesh Vekaria,raw_361e4c3f_0c71_4b70_964a_4a54c20b9c8f,Jignesh Vekaria
862f2852-f81c-4dae-be50-a7bc3136fecc,Christopher Jones,C Jones,Southside East Caulfield Cricket Club,13.0,5.0,54.0,2.0,22.0,0.0,0.0,0.0,18.0,False,245.45,0.0,0.0,0.0,18.0,04cd408e-56b4-4b0b-9758-702778a11a79,3rds X1,232b2ac0-38be-4ceb-ab1b-6348bfa0e45e,L Grade,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,862f2852-f81c-4dae-be50-a7bc3136fecc,Christopher Jones,raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones
ca521198-9089-47b4-96d7-bdb260ebec7f,Hardiek Pattani,H Pattani,Southside East Caulfield Cricket Club,1.0,1.0,50.0,1.0,0.0,1.0,0.0,0.0,50.0,True,,0.0,0.0,0.0,,04cd408e-56b4-4b0b-9758-702778a11a79,3rds X1,232b2ac0-38be-4ceb-ab1b-6348bfa0e45e,L Grade,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,ca521198-9089-47b4-96d7-bdb260ebec7f,Hardiek Pattani,raw_ca521198_9089_47b4_96d7_bdb260ebec7f,Hardiek Pattani
ffe3d38d-1e3b-40e9-b0d6-9a6eaee852ae,Arya Rajen Joshi,A Joshi,Southside East Caulfield Cricket Club,7.0,4.0,38.0,1.0,22.0,0.0,0.0,1.0,19.0,True,172.73,2.0,0.0,0.0,12.67,04cd408e-56b4-4b0b-9758-702778a11a79,3rds X1,232b2ac0-38be-4ceb-ab1b-6348bfa0e45e,L Grade,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,ffe3d38d-1e3b-40e9-b0d6-9a6eaee852ae,Arya Rajen Joshi,raw_ffe3d38d_1e3b_40e9_b0d6_9a6eaee852ae,Arya Rajen Joshi
46df9850-e902-4205-96d8-cb86abd09418,Atharva Naik,A Naik,Southside East Caulfield Cricket Club,1.0,1.0,32.0,0.0,31.0,0.0,0.0,0.0,32.0,False,103.23,6.0,0.0,0.0,32.0,04cd408e-56b4-4b0b-9758-702778a11a79,3rds X1,232b2ac0-38be-4ceb-ab1b-6348bfa0e45e,L Grade,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,46df9850-e902-4205-96d8-cb86abd09418,Atharva Naik,raw_46df9850_e902_4205_96d8_cb86abd09418,Atharva Naik
19f1a998-171e-4c49-8d11-5add751c0c17,Saurabh Singh,S Singh,Southside East Caulfield Cricket Club,5.0,4.0,24.0,1.0,10.0,0.0,0.0,0.0,11.0,False,240.0,0.0,0.0,0.0,8.0,04cd408e-56b4-4b0b-9758-702778a11a79,3rds X1,232b2ac0-38be-4ceb-ab1b-6348bfa0e45e,L Grade,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,19f1a998-171e-4c49-8d11-5add751c0c17,Saurabh Singh,raw_19f1a998_171e_4c49_8d11_5add751c0c17,Saurabh Singh
f578debf-a8f1-48fb-974d-a44d4b94dbe6,Pranav Sinha,P Sinha,Southside East Caulfield Cricket Club,7.0,5.0,23.0,0.0,16.0,0.0,0.0,1.0,11.0,False,143.75,1.0,0.0,0.0,4.6,04cd408e-56b4-4b0b-9758-702778a11a79,3rds X1,232b2ac0-38be-4ceb-ab1b-6348bfa0e45e,L Grade,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,f578debf-a8f1-48fb-974d-a44d4b94dbe6,Pranav Sinha,raw_f578debf_a8f1_48fb_974d_a44d4b94dbe6,Pranav Sinha
aefdb225-68a5-4f16-b4ed-1d74f3162d06,Sajan Patel,S Patel,Southside East Caulfield Cricket Club,1.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,False,,0.0,0.0,0.0,22.0,04cd408e-56b4-4b0b-9758-702778a11a79,3rds X1,232b2ac0-38be-4ceb-ab1b-6348bfa0e45e,L Grade,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,aefdb225-68a5-4f16-b4ed-1d74f3162d06,Sajan Patel,raw_aefdb225_68a5_4f16_b4ed_1d74f3162d06,Sajan Patel
50c828e5-0de3-4c13-8279-5bafc978a700,Nikhil Kumar,N Kumar,Southside East Caulfield Cricket Club,7.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,9.0,False,,0.0,0.0,0.0,9.0,04cd408e-56b4-4b0b-9758-702778a11a79,3rds X1,232b2ac0-38be-4ceb-ab1b-6348bfa0e45e,L Grade,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,50c828e5-0de3-4c13-8279-5bafc978a700,Nikhil Kumar,raw_50c828e5_0de3_4c13_8279_5bafc978a700,Nikhil Kumar
13515d5b-db63-4eae-bb33-04d6933eda72,Denis Shaw,D Shaw,Southside East Caulfield Cricket Club,15.0,5.0,17.0,4.0,4.0,0.0,0.0,0.0,8.0,True,425.0,0.0,0.0,0.0,17.0,04cd408e-56b4-4b0b-9758-702778a11a79,3rds X1,232b2ac0-38be-4ceb-ab1b-6348bfa0e45e,L Grade,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,13515d5b-db63-4eae-bb33-04d6933eda72,Denis Shaw,raw_13515d5b_db63_4eae_bb33_04d6933eda72,Denis Shaw
7820c070-6256-470b-a460-2bfbee7eb0a5,Rakesh Thatipamula,R Thatipamula,Southside East Caulfield Cricket Club,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,False,,0.0,0.0,0.0,6.0,04cd408e-56b4-4b0b-9758-702778a11a79,3rds X1,232b2ac0-38be-4ceb-ab1b-6348bfa0e45e,L Grade,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,7820c070-6256-470b-a460-2bfbee7eb0a5,Rakesh Thatipamula,raw_7820c070_6256_470b_a460_2bfbee7eb0a5,Rakesh Thatipamula
ae5424fd-1aeb-41b7-bcc2-05da1335d03b,Viral Gandhi,V Gandhi,Southside East Caulfield Cricket Club,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,False,,0.0,0.0,0.0,2.0,04cd408e-56b4-4b0b-9758-702778a11a79,3rds X1,232b2ac0-38be-4ceb-ab1b-6348bfa0e45e,L Grade,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,ae5424fd-1aeb-41b7-bcc2-05da1335d03b,Viral Gandhi,raw_ae5424fd_1aeb_41b7_bcc2_05da1335d03b,Viral Gandhi
bcc0c44b-e9fa-457b-9bbe-e73d8da9014c,Shiven Khant,S Khant,Southside East Caulfield Cricket Club,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0,0.0,,04cd408e-56b4-4b0b-9758-702778a11a79,3rds X1,232b2ac0-38be-4ceb-ab1b-6348bfa0e45e,L Grade,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,bcc0c44b-e9fa-457b-9bbe-e73d8da9014c,Shiven Khant,raw_bcc0c44b_e9fa_457b_9bbe_e73d8da9014c,Shiven Khant
72ec00f1-a4a5-488f-b68f-a81801a1bade,Aditeya Sonigra,A Sonigra,Southside East Caulfield Cricket Club,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0,0.0,,04cd408e-56b4-4b0b-9758-702778a11a79,3rds X1,232b2ac0-38be-4ceb-ab1b-6348bfa0e45e,L Grade,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,72ec00f1-a4a5-488f-b68f-a81801a1bade,Aditeya Sonigra,raw_72ec00f1_a4a5_488f_b68f_a81801a1bade,Aditeya Sonigra
6b5ea7ea-7ee0-4432-aad6-c9f99e89ecd9,Rohit Tiwari,R Tiwari,Southside East Caulfield Cricket Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0,0.0,,04cd408e-56b4-4b0b-9758-702778a11a79,3rds X1,232b2ac0-38be-4ceb-ab1b-6348bfa0e45e,L Grade,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,6b5ea7ea-7ee0-4432-aad6-c9f99e89ecd9,Rohit Tiwari,raw_6b5ea7ea_7ee0_4432_aad6_c9f99e89ecd9,Rohit Tiwari
cbd2b567-fe5c-459e-8621-824f47efc2b0,Pankaj singh Jangid,P Jangid,Southside East Caulfield Cricket Club,4.0,3.0,66.0,0.0,64.0,0.0,0.0,0.0,33.0,False,103.13,8.0,0.0,0.0,22.0,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,cbd2b567-fe5c-459e-8621-824f47efc2b0,Pankaj Singh Jangid,raw_cbd2b567_fe5c_459e_8621_824f47efc2b0,Pankaj Singh Jangid
ce38a18f-c5ea-4cee-ae1c-a4140effc853,Sidharth Chandel,S Chandel,Southside East Caulfield Cricket Club,4.0,4.0,56.0,1.0,36.0,0.0,0.0,0.0,29.0,True,155.56,7.0,1.0,0.0,18.67,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,ce38a18f-c5ea-4cee-ae1c-a4140effc853,Sidharth Chandel,raw_ce38a18f_c5ea_4cee_ae1c_a4140effc853,Sidharth Chandel
6d42b9c2-5cf0-4033-a8a3-f23ecfab5825,Sumeet Taya,S Taya,Southside East Caulfield Cricket Club,1.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,35.0,False,,4.0,2.0,0.0,35.0,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,6d42b9c2-5cf0-4033-a8a3-f23ecfab5825,Sumeet Taya,raw_6d42b9c2_5cf0_4033_a8a3_f23ecfab5825,Sumeet Taya
28f58657-e4ab-4183-a1b3-b26992863139,Sunil Ahlawat,S Ahlawat,Southside East Caulfield Cricket Club,4.0,3.0,34.0,0.0,46.0,0.0,0.0,1.0,30.0,False,73.91,5.0,0.0,0.0,11.33,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,28f58657-e4ab-4183-a1b3-b26992863139,Sunil Ahlawat,raw_28f58657_e4ab_4183_a1b3_b26992863139,Sunil Ahlawat
23654637-e67c-4acc-947f-83d793cd6c68,Abdul Chaudhary,A Chaudhary,Southside East Caulfield Cricket Club,2.0,2.0,26.0,0.0,12.0,0.0,0.0,0.0,13.0,False,216.67,5.0,0.0,0.0,13.0,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,23654637-e67c-4acc-947f-83d793cd6c68,Abdul Chaudhary,raw_23654637_e67c_4acc_947f_83d793cd6c68,Abdul Chaudhary
219f76a7-8d48-4b8a-a317-7fc64b4b138f,Aamir Rana,A Rana,Southside East Caulfield Cricket Club,4.0,3.0,21.0,0.0,24.0,0.0,0.0,1.0,13.0,False,87.5,3.0,0.0,0.0,7.0,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,219f76a7-8d48-4b8a-a317-7fc64b4b138f,Aamir Rana,raw_219f76a7_8d48_4b8a_a317_7fc64b4b138f,Aamir Rana
e12359e4-1004-4f05-b7c1-936232f7cb89,Mit Patel,M Patel,Southside East Caulfield Cricket Club,1.0,1.0,13.0,0.0,20.0,0.0,0.0,0.0,13.0,False,65.0,1.0,0.0,0.0,13.0,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,e12359e4-1004-4f05-b7c1-936232f7cb89,Mit Patel,raw_e12359e4_1004_4f05_b7c1_936232f7cb89,Mit Patel
6b5ea7ea-7ee0-4432-aad6-c9f99e89ecd9,Rohit Tiwari,R Tiwari,Southside East Caulfield Cricket Club,3.0,3.0,13.0,1.0,32.0,0.0,0.0,0.0,12.0,False,40.63,2.0,0.0,0.0,6.5,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,6b5ea7ea-7ee0-4432-aad6-c9f99e89ecd9,Rohit Tiwari,raw_6b5ea7ea_7ee0_4432_aad6_c9f99e89ecd9,Rohit Tiwari
488e41a3-fe2c-48a5-9309-d9379733bed5,Ravinder Verma,R Verma,Southside East Caulfield Cricket Club,4.0,2.0,9.0,2.0,31.0,0.0,0.0,0.0,8.0,True,29.03,1.0,0.0,0.0,,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,488e41a3-fe2c-48a5-9309-d9379733bed5,Ravinder Verma,raw_488e41a3_fe2c_48a5_9309_d9379733bed5,Ravinder Verma
e038ba7d-386b-46ef-99c6-4e92dfe7c75b,Pratikkumar Patel,P Patel,Southside East Caulfield Cricket Club,2.0,1.0,7.0,0.0,10.0,0.0,0.0,0.0,7.0,False,70.0,0.0,0.0,0.0,7.0,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,e038ba7d-386b-46ef-99c6-4e92dfe7c75b,Pratikkumar Patel,raw_e038ba7d_386b_46ef_99c6_4e92dfe7c75b,Pratikkumar Patel
efc943f3-2085-4b69-b039-91eb9a62c153,Ronak Patel,R Patel,Southside East Caulfield Cricket Club,4.0,4.0,6.0,1.0,9.0,0.0,0.0,1.0,4.0,False,66.67,0.0,0.0,0.0,2.0,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,efc943f3-2085-4b69-b039-91eb9a62c153,Ronak Patel,raw_efc943f3_2085_4b69_b039_91eb9a62c153,Ronak Patel
2d170dd2-cea0-4cfe-a503-d6ed579b037b,Abhishek Raman,A Raman,Southside East Caulfield Cricket Club,1.0,1.0,4.0,1.0,6.0,0.0,0.0,0.0,4.0,True,66.67,1.0,0.0,0.0,,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,2d170dd2-cea0-4cfe-a503-d6ed579b037b,Abhishek Raman,raw_2d170dd2_cea0_4cfe_a503_d6ed579b037b,Abhishek Raman
a47e9f75-6340-4119-957d-6ef4454fe5b0,Yudhvir Yadav,Y Yadav,Southside East Caulfield Cricket Club,1.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,False,100.0,1.0,0.0,0.0,4.0,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,a47e9f75-6340-4119-957d-6ef4454fe5b0,Yudhvir Yadav,raw_a47e9f75_6340_4119_957d_6ef4454fe5b0,Yudhvir Yadav
8aae1fa6-ccde-4e77-8bc0-a996ad996d9a,Jatin Dave,J Dave,Southside East Caulfield Cricket Club,2.0,2.0,4.0,0.0,7.0,0.0,0.0,1.0,4.0,False,57.14,1.0,0.0,0.0,2.0,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,8aae1fa6-ccde-4e77-8bc0-a996ad996d9a,Jatin Dave,raw_8aae1fa6_ccde_4e77_8bc0_a996ad996d9a,Jatin Dave
eab56c86-02a7-4185-9aa8-979febae7dc7,Hitesh Khanna,H Khanna,Southside East Caulfield Cricket Club,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,False,50.0,0.0,0.0,0.0,1.0,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,eab56c86-02a7-4185-9aa8-979febae7dc7,Hitesh Khanna,raw_eab56c86_02a7_4185_9aa8_979febae7dc7,Hitesh Khanna
0109dbdb-7e65-41b3-bda4-b4a414d636c0,Siddharth Amin,S Amin,Southside East Caulfield Cricket Club,1.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,0109dbdb-7e65-41b3-bda4-b4a414d636c0,Siddharth Amin,raw_0109dbdb_7e65_41b3_bda4_b4a414d636c0,Siddharth Amin
4e86b179-be2a-4fe6-8b22-8cce665ffa6e,Gandharva Nagaraj,G Nagaraj,Southside East Caulfield Cricket Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0,0.0,,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,4e86b179-be2a-4fe6-8b22-8cce665ffa6e,Gandharva Nagaraj,raw_4e86b179_be2a_4fe6_8b22_8cce665ffa6e,Gandharva Nagaraj
34a75b48-e19a-4dfc-bb1e-26082f4665f0,Harsh Vaja,H Vaja,Southside East Caulfield Cricket Club,3.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,False,0.0,0.0,0.0,0.0,0.0,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,34a75b48-e19a-4dfc-bb1e-26082f4665f0,Harsh Vaja,raw_34a75b48_e19a_4dfc_bb1e_26082f4665f0,Harsh Vaja
9230bc80-e756-4d0d-9e80-a30da0cfd13a,Pardeep Battan,P Battan,Southside East Caulfield Cricket Club,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0,0.0,,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,9230bc80-e756-4d0d-9e80-a30da0cfd13a,Pardeep Battan,raw_9230bc80_e756_4d0d_9e80_a30da0cfd13a,Pardeep Battan
66f8992d-61c3-469c-9c7b-49572c8a3634,Manan Sutaria,M Sutaria,Southside East Caulfield Cricket Club,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0,79131cb0-c2bc-456e-8249-9bea07ca696d,T20,f06a8672-579d-489d-bf46-1a3adc9265b4,Senior T20,f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,2023-07-01T00:00:00.0000000+00:00,South East Cricket Association,66f8992d-61c3-469c-9c7b-49572c8a3634,Manan Sutaria,raw_66f8992d_61c3_469c_9c7b_49572c8a3634,Manan Sutaria
fe4eec8e-7199-45fe-a2ec-3ee78e5efc9f,Ankit Patel,A Patel,Southside East Caulfield Cricket Club,10.0,10.0,266.0,0.0,98.0,1.0,0.0,2.0,60.0,False,271.43,23.0,13.0,124.0,26.6,b3711f02-17f3-4d62-9bc1-e905aea5dca3,F Grade,7e659b7b-7bc7-4da3-a3a3-c9f78aa8c3e2,F Grade,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,2022-07-01T00:00:00.0000000+00:00,South East Cricket Association,fe4eec8e-7199-45fe-a2ec-3ee78e5efc9f,Ankit Patel,raw_fe4eec8e_7199_45fe_a2ec_3ee78e5efc9f,Ankit Patel
833a3d04-f3e3-463e-9c73-36fdc416545c,Jatin Bhatia,J Bhatia,Southside East Caulfield Cricket Club,8.0,8.0,222.0,4.0,86.0,1.0,0.0,1.0,57.0,False,258.14,27.0,4.0,101.0,55.5,b3711f02-17f3-4d62-9bc1-e905aea5dca3,F Grade,7e659b7b-7bc7-4da3-a3a3-c9f78aa8c3e2,F Grade,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,2022-07-01T00:00:00.0000000+00:00,South East Cricket Association,833a3d04-f3e3-463e-9c73-36fdc416545c,Jatin Bhatia,raw_833a3d04_f3e3_463e_9c73_36fdc416545c,Jatin Bhatia
c23277f9-cd5e-4682-84a5-660ebc7f1459,Puneet Bhardwaj,P Bhardwaj,Southside East Caulfield Cricket Club,3.0,3.0,154.0,0.0,13.0,1.0,0.0,0.0,90.0,False,1184.62,8.0,6.0,17.0,51.33,b3711f02-17f3-4d62-9bc1-e905aea5dca3,F Grade,7e659b7b-7bc7-4da3-a3a3-c9f78aa8c3e2,F Grade,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,2022-07-01T00:00:00.0000000+00:00,South East Cricket Association,c23277f9-cd5e-4682-84a5-660ebc7f1459,Puneet Bhardwaj,raw_c23277f9_cd5e_4682_84a5_660ebc7f1459,Puneet Bhardwaj
