match_id,season_id,season,source_team_ids,fvcc_team_id,fvcc_team_name,grade_id,grade_name,grade_label,round_name,round_display,round_sort,match_date,opponent_name,result_label,result_class,result_text,best_batter,best_bowler,is_premiership
68382ac5-aace-481a-b1ad-daf4580993e6,fdd607d3-484c-4d37-8b3f-f70f16eda3ed,Summer 1991/92,1d6d5d4a-5502-4573-8166-61e4d723dc9b,b8122dc8-2e26-4c5f-b96c-51adda0e8b68,Mulgrave,8278b67f-d3e9-472a-b35d-109961f5508b,ESCA B Grade Matting,Mulgrave - ESCA B Grade Matting,Round 2,R2,2,1991-10-12 00:00:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
977e8be0-bdbb-4ca7-b83d-74088a956c77,fdd607d3-484c-4d37-8b3f-f70f16eda3ed,Summer 1991/92,42a8d9d9-7b20-473e-8320-853a33d602b5,86ada3e6-c91d-4239-ac3c-a20686a17c5d,North Kew,482724f9-0d87-425a-bc48-eff6e79de61f,ESCA C Grade Turf,North Kew - ESCA C Grade Turf,Round 8,R8,8,1992-01-11 13:00:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
4e785316-c6d4-43fc-82c9-8ae5373e1d1c,fdd607d3-484c-4d37-8b3f-f70f16eda3ed,Summer 1991/92,9e3004a5-a881-4375-9b54-8690a9ee9f11,83e29f80-7997-42c0-94b9-54eb641966e8,Northern Maccabi,d2d1bd0d-50d5-454a-969a-94c427daf765,ESCA G Grade Turf,Northern Maccabi - ESCA G Grade Turf,Round 3,R3,3,1991-10-19 13:00:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
a1569701-f0a0-4438-933c-e40ee13d99bc,fdd607d3-484c-4d37-8b3f-f70f16eda3ed,Summer 1991/92,929f39f8-035d-4937-ac71-0aee1cc54b2d,38ea3b3c-2d91-430b-b618-922ecd92798f,Old Carey Cricket Club,3226a111-d908-4e55-9f2a-badbfe4298e9,ESCA A Grade Turf,Old Carey Cricket Club - ESCA A Grade Turf,Round 11,R11,11,1992-02-08 00:00:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
de222b21-9815-4669-a5dc-709459e9e9a1,fdd607d3-484c-4d37-8b3f-f70f16eda3ed,Summer 1991/92,9e3004a5-a881-4375-9b54-8690a9ee9f11,f2afa5b8-9f24-4e2b-bd64-52ee2696adab,Old Carey Cricket Club,d2d1bd0d-50d5-454a-969a-94c427daf765,ESCA G Grade Turf,Old Carey Cricket Club - ESCA G Grade Turf,Round 7,R7,7,1991-12-14 13:00:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
68e505df-8f74-4354-b573-7be2414642e8,fdd607d3-484c-4d37-8b3f-f70f16eda3ed,Summer 1991/92,1d6d5d4a-5502-4573-8166-61e4d723dc9b,e9738646-20c9-41d0-a685-504e2457543e,STC South Camberwell,8278b67f-d3e9-472a-b35d-109961f5508b,ESCA B Grade Matting,STC South Camberwell - ESCA B Grade Matting,Round 10,R10,10,1992-02-01 00:00:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
f7bc1102-ad34-4836-9e56-f95b2442194c,fdd607d3-484c-4d37-8b3f-f70f16eda3ed,Summer 1991/92,a26cb76f-f186-4729-8f59-72bc1975e714,ed2aa30c-cdb3-4a8e-8603-e4deece7a8da,South Camberwell,c72cc97a-2cb4-47bf-beea-bfa42f2f5cf4,ESCA C Grade Matting,South Camberwell - ESCA C Grade Matting,Round 3,R3,3,1991-10-19 00:00:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
172661be-cbad-4646-939b-c93ea78adf71,fdd607d3-484c-4d37-8b3f-f70f16eda3ed,Summer 1991/92,929f39f8-035d-4937-ac71-0aee1cc54b2d,c54fdbac-690e-4dc3-83a3-a1f1d6058446,Surrey Hills,3226a111-d908-4e55-9f2a-badbfe4298e9,ESCA A Grade Turf,Surrey Hills - ESCA A Grade Turf,Round 1,R1,1,1991-10-05 00:00:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
b4d2790a-e936-4dde-a24a-5531afed3a64,fdd607d3-484c-4d37-8b3f-f70f16eda3ed,Summer 1991/92,9e3004a5-a881-4375-9b54-8690a9ee9f11,d5dcd5ae-3978-44e1-a026-007a637f85f9,Surrey Hills,d2d1bd0d-50d5-454a-969a-94c427daf765,ESCA G Grade Turf,Surrey Hills - ESCA G Grade Turf,Grand Final,Grand Final,1003,1992-03-14 12:30:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
e622dbfe-5862-4e0f-a64c-2b250ba5becb,fdd607d3-484c-4d37-8b3f-f70f16eda3ed,Summer 1991/92,9e3004a5-a881-4375-9b54-8690a9ee9f11,d5dcd5ae-3978-44e1-a026-007a637f85f9,Surrey Hills,d2d1bd0d-50d5-454a-969a-94c427daf765,ESCA G Grade Turf,Surrey Hills - ESCA G Grade Turf,Round 11,R11,11,1992-02-08 13:00:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
96c40d37-3278-4134-9d31-84275cd39056,fdd607d3-484c-4d37-8b3f-f70f16eda3ed,Summer 1991/92,9e3004a5-a881-4375-9b54-8690a9ee9f11,d5dcd5ae-3978-44e1-a026-007a637f85f9,Surrey Hills,d2d1bd0d-50d5-454a-969a-94c427daf765,ESCA G Grade Turf,Surrey Hills - ESCA G Grade Turf,Round 5,R5,5,1991-11-16 13:00:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
2dff5db6-fa7e-4f56-a80e-f35d12412d46,fdd607d3-484c-4d37-8b3f-f70f16eda3ed,Summer 1991/92,929f39f8-035d-4937-ac71-0aee1cc54b2d,234594d5-8215-48ea-859e-56cf21cac5ad,Tooronga District,3226a111-d908-4e55-9f2a-badbfe4298e9,ESCA A Grade Turf,Tooronga District - ESCA A Grade Turf,Round 2,R2,2,1991-10-12 00:00:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
bf6dcf4d-d8ee-41b1-aafa-ab7d412950c1,fdd607d3-484c-4d37-8b3f-f70f16eda3ed,Summer 1991/92,a26cb76f-f186-4729-8f59-72bc1975e714,0d005a3e-2735-46c0-adcc-da831115572f,West Hawthorn,c72cc97a-2cb4-47bf-beea-bfa42f2f5cf4,ESCA C Grade Matting,West Hawthorn - ESCA C Grade Matting,Round 4,R4,4,1991-11-02 00:00:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
047421ef-3704-43d7-8cf1-7174b72c2cb8,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,5a1365b6-0583-4d5d-8841-c3a1dd4d0d77,1b5f61a4-a7b0-47a7-b957-bbc5093a79a3,A.Y.C.,06ee3e99-c032-49fa-8501-6da6384325c9,ESCA A Grade Matting,A.Y.C. - ESCA A Grade Matting,Round 12,R12,12,1993-02-20 00:00:00+00:00,Ashwood Cricket Club,Loss,loss,lost,Fred Peredo 52,Jamie G Ingham 2-40,False
2afd37f1-763a-4eb5-97b7-fd9636bce31c,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,66f5baa0-a4ef-4d75-b538-caac2d38f71d,1eb0bcef-9f01-45fa-864d-91806568987b,A.Y.C.,eb567fd7-5d19-4b92-a5f0-635a7711b986,ESCA D Grade Matting,A.Y.C. - ESCA D Grade Matting,Round 2,R2,2,1992-10-10 00:00:00+00:00,Ashwood Cricket Club,Draw,draw,draw,—,—,False
adba11bc-69ff-4107-bcc5-197a28cf908a,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,66f5baa0-a4ef-4d75-b538-caac2d38f71d,a3763d18-3a7b-4b7f-b38c-0e23816861c3,ANZ Bank,eb567fd7-5d19-4b92-a5f0-635a7711b986,ESCA D Grade Matting,ANZ Bank - ESCA D Grade Matting,Round 9,R9,9,1993-01-23 00:00:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
c5e34db9-263c-4759-9f92-4f8f9d4dba9f,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,142c0233-d996-4bb4-9023-f2727c4bb348,93e7a436-ba7a-4425-a683-c06a26e70be3,ANZ Bank,1269fb37-0c03-42a7-9cc1-50a4ce6e3a56,ESCA F Grade Turf,ANZ Bank - ESCA F Grade Turf,Round 7,R7,7,1992-12-12 13:00:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
94e4570c-e43b-4a61-8321-4c05283a2731,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,5a1365b6-0583-4d5d-8841-c3a1dd4d0d77,5a1365b6-0583-4d5d-8841-c3a1dd4d0d77,Ashwood,06ee3e99-c032-49fa-8501-6da6384325c9,ESCA A Grade Matting,Ashwood - ESCA A Grade Matting,Round 11,R11,11,1993-02-06 00:00:00+00:00,Deepdene Cricket Club,No Result,none,Result pending,—,—,False
5019ccd8-20f2-45bf-92d4-94d681909b32,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,5a1365b6-0583-4d5d-8841-c3a1dd4d0d77,5a1365b6-0583-4d5d-8841-c3a1dd4d0d77,Ashwood,06ee3e99-c032-49fa-8501-6da6384325c9,ESCA A Grade Matting,Ashwood - ESCA A Grade Matting,Round 10,R10,10,1993-01-30 00:00:00+00:00,Bulleen Cricket Club,Loss,loss,lost by 72 runs,—,—,False
83e6fa65-02ef-455d-b377-ea4573857b64,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,5a1365b6-0583-4d5d-8841-c3a1dd4d0d77,5a1365b6-0583-4d5d-8841-c3a1dd4d0d77,Ashwood,06ee3e99-c032-49fa-8501-6da6384325c9,ESCA A Grade Matting,Ashwood - ESCA A Grade Matting,Round 9,R9,9,1993-01-23 00:00:00+00:00,Mulgrave Cricket Club,No Result,none,Result pending,—,—,False
1f3487ef-74e8-4001-bdd6-ded212a66ef4,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,5a1365b6-0583-4d5d-8841-c3a1dd4d0d77,5a1365b6-0583-4d5d-8841-c3a1dd4d0d77,Ashwood,06ee3e99-c032-49fa-8501-6da6384325c9,ESCA A Grade Matting,Ashwood - ESCA A Grade Matting,Round 7,R7,7,1992-12-12 00:00:00+00:00,Box Hill South Cricket Club,No Result,none,Result pending,—,—,False
78e75081-d11c-44f3-a22d-1058b73c0053,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,5a1365b6-0583-4d5d-8841-c3a1dd4d0d77,5a1365b6-0583-4d5d-8841-c3a1dd4d0d77,Ashwood,06ee3e99-c032-49fa-8501-6da6384325c9,ESCA A Grade Matting,Ashwood - ESCA A Grade Matting,Round 5,R5,5,1992-11-14 00:00:00+00:00,A.Y.C. Cricket Club,Draw,draw,draw,—,—,False
fdbb601f-d822-4eaa-b453-2972d2a210cb,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,5a1365b6-0583-4d5d-8841-c3a1dd4d0d77,5a1365b6-0583-4d5d-8841-c3a1dd4d0d77,Ashwood,06ee3e99-c032-49fa-8501-6da6384325c9,ESCA A Grade Matting,Ashwood - ESCA A Grade Matting,Round 2,R2,2,1992-10-10 00:00:00+00:00,STC South Camberwell Cricket Club,No Result,none,Result pending,—,—,False
8c6107ae-56e4-4c28-bd1c-e11cfcb4fd10,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,5a1365b6-0583-4d5d-8841-c3a1dd4d0d77,5a1365b6-0583-4d5d-8841-c3a1dd4d0d77,Ashwood,06ee3e99-c032-49fa-8501-6da6384325c9,ESCA A Grade Matting,Ashwood - ESCA A Grade Matting,Round 1,R1,1,1992-10-03 00:00:00+00:00,Riversdale-Boroondara Cricket Club,No Result,none,Result pending,—,—,False
2e0516c5-5095-4a9b-87ce-4d916c35451b,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,76671caf-80a1-4ded-af61-3b27e8506bdb,76671caf-80a1-4ded-af61-3b27e8506bdb,Ashwood,1c70ea1d-101f-4784-ba32-1504c2a07484,ESCA A Grade Turf,Ashwood - ESCA A Grade Turf,Semi Finals,Semi Finals,1001,1993-03-06 00:00:00+00:00,Boronia Cricket Club,No Result,none,Result pending,—,—,False
c99357fc-8647-453c-baab-8ac21fc1add9,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,76671caf-80a1-4ded-af61-3b27e8506bdb,76671caf-80a1-4ded-af61-3b27e8506bdb,Ashwood,1c70ea1d-101f-4784-ba32-1504c2a07484,ESCA A Grade Turf,Ashwood - ESCA A Grade Turf,Round 12,R12,12,1993-02-20 00:00:00+00:00,Melbourne University Cricket Club,No Result,none,Result pending,—,—,False
a671384d-61f2-4b22-87d1-8dff9f52b6e5,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,76671caf-80a1-4ded-af61-3b27e8506bdb,76671caf-80a1-4ded-af61-3b27e8506bdb,Ashwood,1c70ea1d-101f-4784-ba32-1504c2a07484,ESCA A Grade Turf,Ashwood - ESCA A Grade Turf,Round 8,R8,8,1993-01-09 00:00:00+00:00,Surrey Hills Cricket Club,No Result,none,Result pending,—,—,False
7258d831-3fcc-452b-837c-0049128c9ed8,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,76671caf-80a1-4ded-af61-3b27e8506bdb,76671caf-80a1-4ded-af61-3b27e8506bdb,Ashwood,1c70ea1d-101f-4784-ba32-1504c2a07484,ESCA A Grade Turf,Ashwood - ESCA A Grade Turf,Round 7,R7,7,1992-12-12 00:00:00+00:00,Bulleen Cricket Club,Loss,loss,lost by 7 wickets,—,—,False
3c456455-2845-4a46-b29b-8ccac5ab27b1,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,76671caf-80a1-4ded-af61-3b27e8506bdb,76671caf-80a1-4ded-af61-3b27e8506bdb,Ashwood,1c70ea1d-101f-4784-ba32-1504c2a07484,ESCA A Grade Turf,Ashwood - ESCA A Grade Turf,Round 4,R4,4,1992-10-31 00:00:00+00:00,Canterbury Cricket Club,Loss,loss,lost by 36 runs,—,—,False
001ce611-2b7f-4cc1-8326-71a2be65c2e9,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,76671caf-80a1-4ded-af61-3b27e8506bdb,76671caf-80a1-4ded-af61-3b27e8506bdb,Ashwood,1c70ea1d-101f-4784-ba32-1504c2a07484,ESCA A Grade Turf,Ashwood - ESCA A Grade Turf,Round 3,R3,3,1992-10-17 00:00:00+00:00,Old Carey Cricket Club,No Result,none,Result pending,—,—,False
4d4cf6fa-92e4-4e16-865d-ecac780639d7,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,a0da2b32-662d-4925-a7ef-5b2bf88ad778,a0da2b32-662d-4925-a7ef-5b2bf88ad778,Ashwood,58862b85-f7e4-4b78-b289-6df7218ae91c,ESCA B Grade Turf,Ashwood - ESCA B Grade Turf,Round 11,R11,11,1993-02-06 13:00:00+00:00,Mulgrave Cricket Club,No Result,none,Result pending,—,—,False
db3e7d20-dff6-400c-91c6-b8ffe4873c2c,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,a0da2b32-662d-4925-a7ef-5b2bf88ad778,a0da2b32-662d-4925-a7ef-5b2bf88ad778,Ashwood,58862b85-f7e4-4b78-b289-6df7218ae91c,ESCA B Grade Turf,Ashwood - ESCA B Grade Turf,Round 10,R10,10,1993-01-30 13:00:00+00:00,Donvale Cricket Club,No Result,none,Result pending,—,—,False
a37efeb1-4629-41d8-b33c-bb4866bba9d0,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,a0da2b32-662d-4925-a7ef-5b2bf88ad778,a0da2b32-662d-4925-a7ef-5b2bf88ad778,Ashwood,58862b85-f7e4-4b78-b289-6df7218ae91c,ESCA B Grade Turf,Ashwood - ESCA B Grade Turf,Round 9,R9,9,1993-01-23 12:30:00+00:00,Monash University Cricket Club,Loss,loss,lost by 43 runs,—,—,False
5bb118b9-d010-4cb5-b139-883b1cdac1d5,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,a0da2b32-662d-4925-a7ef-5b2bf88ad778,a0da2b32-662d-4925-a7ef-5b2bf88ad778,Ashwood,58862b85-f7e4-4b78-b289-6df7218ae91c,ESCA B Grade Turf,Ashwood - ESCA B Grade Turf,Round 6,R6,6,1992-11-28 13:00:00+00:00,Kew Cricket Club,No Result,none,Result pending,—,—,False
0e87340b-85ec-4c68-b8a3-3aeb0fa62ac4,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,a0da2b32-662d-4925-a7ef-5b2bf88ad778,a0da2b32-662d-4925-a7ef-5b2bf88ad778,Ashwood,58862b85-f7e4-4b78-b289-6df7218ae91c,ESCA B Grade Turf,Ashwood - ESCA B Grade Turf,Round 5,R5,5,1992-11-14 13:00:00+00:00,Camberwell Cricket Club,No Result,none,Result pending,—,—,False
3d315a26-a8a3-45f8-bfd2-59696e8e4fe0,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,a0da2b32-662d-4925-a7ef-5b2bf88ad778,a0da2b32-662d-4925-a7ef-5b2bf88ad778,Ashwood,58862b85-f7e4-4b78-b289-6df7218ae91c,ESCA B Grade Turf,Ashwood - ESCA B Grade Turf,Round 2,R2,2,1992-10-10 12:30:00+00:00,Donvale Cricket Club,No Result,none,Result pending,—,—,False
ffe67a65-17fe-428d-a4e4-8b4aa478e9c5,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,a0da2b32-662d-4925-a7ef-5b2bf88ad778,a0da2b32-662d-4925-a7ef-5b2bf88ad778,Ashwood,58862b85-f7e4-4b78-b289-6df7218ae91c,ESCA B Grade Turf,Ashwood - ESCA B Grade Turf,Round 1,R1,1,1992-10-03 12:30:00+00:00,Glen Iris Cricket Club,Draw,draw,draw,—,—,False
88bca7e1-3dff-4290-8124-02c1a700cf88,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,66f5baa0-a4ef-4d75-b538-caac2d38f71d,66f5baa0-a4ef-4d75-b538-caac2d38f71d,Ashwood,eb567fd7-5d19-4b92-a5f0-635a7711b986,ESCA D Grade Matting,Ashwood - ESCA D Grade Matting,Round 12,R12,12,1993-02-20 00:00:00+00:00,Glen Iris Cricket Club,Loss,loss,lost by 2 wickets,—,—,False
ee54569d-a64d-4474-b74c-f26dd68a5e0c,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,66f5baa0-a4ef-4d75-b538-caac2d38f71d,66f5baa0-a4ef-4d75-b538-caac2d38f71d,Ashwood,eb567fd7-5d19-4b92-a5f0-635a7711b986,ESCA D Grade Matting,Ashwood - ESCA D Grade Matting,Round 8,R8,8,1993-01-09 00:00:00+00:00,North Kew Cricket Club,No Result,none,Result pending,—,—,False
7af5a057-717d-4645-99b4-3e4f959deb08,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,66f5baa0-a4ef-4d75-b538-caac2d38f71d,66f5baa0-a4ef-4d75-b538-caac2d38f71d,Ashwood,eb567fd7-5d19-4b92-a5f0-635a7711b986,ESCA D Grade Matting,Ashwood - ESCA D Grade Matting,Round 6,R6,6,1992-11-28 00:00:00+00:00,Box Hill South Cricket Club,No Result,none,Result pending,—,—,False
b565196c-72f5-4b6e-8ea4-0ec16d5fa116,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,66f5baa0-a4ef-4d75-b538-caac2d38f71d,66f5baa0-a4ef-4d75-b538-caac2d38f71d,Ashwood,eb567fd7-5d19-4b92-a5f0-635a7711b986,ESCA D Grade Matting,Ashwood - ESCA D Grade Matting,Round 4,R4,4,1992-10-31 00:00:00+00:00,STC South Camberwell Cricket Club,No Result,none,Result pending,—,—,False
c30d7200-228d-4197-b6d5-ed28116ee7c6,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,66f5baa0-a4ef-4d75-b538-caac2d38f71d,66f5baa0-a4ef-4d75-b538-caac2d38f71d,Ashwood,eb567fd7-5d19-4b92-a5f0-635a7711b986,ESCA D Grade Matting,Ashwood - ESCA D Grade Matting,Round 3,R3,3,1992-10-17 00:00:00+00:00,Camberwell Cricket Club,No Result,none,Result pending,—,—,False
3fe74f76-990d-4eb6-b687-4d95db319799,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,142c0233-d996-4bb4-9023-f2727c4bb348,142c0233-d996-4bb4-9023-f2727c4bb348,Ashwood,1269fb37-0c03-42a7-9cc1-50a4ce6e3a56,ESCA F Grade Turf,Ashwood - ESCA F Grade Turf,Round 12,R12,12,1993-02-20 13:00:00+00:00,ANZ Bank Cricket Club,No Result,none,Result pending,—,—,False
abadf855-ee9d-406f-bf53-7734859d5659,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,142c0233-d996-4bb4-9023-f2727c4bb348,142c0233-d996-4bb4-9023-f2727c4bb348,Ashwood,1269fb37-0c03-42a7-9cc1-50a4ce6e3a56,ESCA F Grade Turf,Ashwood - ESCA F Grade Turf,Round 10,R10,10,1993-01-30 13:00:00+00:00,St Kevins OC Cricket Club,No Result,none,Result pending,—,—,False
d24d8d66-7a9f-4f8c-b608-642ef7072b0c,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,142c0233-d996-4bb4-9023-f2727c4bb348,142c0233-d996-4bb4-9023-f2727c4bb348,Ashwood,1269fb37-0c03-42a7-9cc1-50a4ce6e3a56,ESCA F Grade Turf,Ashwood - ESCA F Grade Turf,Round 9,R9,9,1993-01-23 12:30:00+00:00,Kew Cricket Club,No Result,none,Result pending,—,—,False
5d46c4c4-babc-47fa-b8fb-a7f181a57fad,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,142c0233-d996-4bb4-9023-f2727c4bb348,142c0233-d996-4bb4-9023-f2727c4bb348,Ashwood,1269fb37-0c03-42a7-9cc1-50a4ce6e3a56,ESCA F Grade Turf,Ashwood - ESCA F Grade Turf,Round 6,R6,6,1992-11-28 13:00:00+00:00,Box Hill Cricket Club,No Result,none,Result pending,—,—,False
d2775541-87da-4274-a707-3b2328280ee6,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,142c0233-d996-4bb4-9023-f2727c4bb348,142c0233-d996-4bb4-9023-f2727c4bb348,Ashwood,1269fb37-0c03-42a7-9cc1-50a4ce6e3a56,ESCA F Grade Turf,Ashwood - ESCA F Grade Turf,Round 5,R5,5,1992-11-14 13:00:00+00:00,Tooronga District Cricket Club,No Result,none,Result pending,—,—,False
b087527c-3ec4-4c4c-87c1-937e51a30a94,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,142c0233-d996-4bb4-9023-f2727c4bb348,142c0233-d996-4bb4-9023-f2727c4bb348,Ashwood,1269fb37-0c03-42a7-9cc1-50a4ce6e3a56,ESCA F Grade Turf,Ashwood - ESCA F Grade Turf,Round 2,R2,2,1992-10-10 12:30:00+00:00,Kew Cricket Club,No Result,none,Result pending,—,—,False
4ed7f78e-8ada-4cd4-8440-bca58d7c31df,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,142c0233-d996-4bb4-9023-f2727c4bb348,142c0233-d996-4bb4-9023-f2727c4bb348,Ashwood,1269fb37-0c03-42a7-9cc1-50a4ce6e3a56,ESCA F Grade Turf,Ashwood - ESCA F Grade Turf,Round 1,R1,1,1992-10-03 12:30:00+00:00,Monash University Cricket Club,Draw,draw,draw,—,—,False
9a3a4fe5-dc3c-4b1d-8e75-64b0f134c78a,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,a0da2b32-662d-4925-a7ef-5b2bf88ad778,a600f077-0783-43e9-8706-ce5db73b0eca,Balwyn,58862b85-f7e4-4b78-b289-6df7218ae91c,ESCA B Grade Turf,Balwyn - ESCA B Grade Turf,Round 12,R12,12,1993-02-20 13:00:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
ba08693c-bc61-4dac-ab64-ddf8a1b5c080,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,76671caf-80a1-4ded-af61-3b27e8506bdb,a924d8de-ea2d-4fc5-99ad-4b1339dd52db,Boronia,1c70ea1d-101f-4784-ba32-1504c2a07484,ESCA A Grade Turf,Boronia - ESCA A Grade Turf,Round 1,R1,1,1992-10-03 00:00:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
14ee5964-aa03-4cea-b3df-a1e47d658844,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,142c0233-d996-4bb4-9023-f2727c4bb348,78ee8b75-bb9b-4d73-b70e-19f5a753b6e3,Box Hill,1269fb37-0c03-42a7-9cc1-50a4ce6e3a56,ESCA F Grade Turf,Box Hill - ESCA F Grade Turf,Round 11,R11,11,1993-02-06 13:00:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
94e5e853-0493-4341-8cd9-a54144f86b9a,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,5a1365b6-0583-4d5d-8841-c3a1dd4d0d77,a07503bd-4009-4822-b713-8f092cb4d6d5,Bulleen,06ee3e99-c032-49fa-8501-6da6384325c9,ESCA A Grade Matting,Bulleen - ESCA A Grade Matting,Round 3,R3,3,1992-10-17 00:00:00+00:00,Ashwood Cricket Club,Loss,loss,lost by 5 wickets,Jon Davidson 98*,Mark Rooney 1-17,False
78e2b89b-f311-4ea6-97ed-77eb16a8ee52,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,66f5baa0-a4ef-4d75-b538-caac2d38f71d,ba860faf-2ef6-4d5d-91d9-31d32bc406b9,Burnley CYMS,eb567fd7-5d19-4b92-a5f0-635a7711b986,ESCA D Grade Matting,Burnley CYMS - ESCA D Grade Matting,Round 7,R7,7,1992-12-12 00:00:00+00:00,Ashwood Cricket Club,Loss,loss,lost by 5 wickets,Alister Dias 93,Gil Judd 2-46,False
3cac120c-073c-47e9-9d68-8f745a64dbbe,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,76671caf-80a1-4ded-af61-3b27e8506bdb,8c140f6b-d1c8-450d-ab95-c2be7fae100b,Canterbury,1c70ea1d-101f-4784-ba32-1504c2a07484,ESCA A Grade Turf,Canterbury - ESCA A Grade Turf,Grand Final,Grand Final,1003,1993-03-13 00:00:00+00:00,Ashwood Cricket Club,Loss,loss,lost by 9 wickets,Justin 78 & 3*,Jesse 6-46 & 2-20,False
358eba26-432a-49af-864b-afae15aa0e1c,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,66f5baa0-a4ef-4d75-b538-caac2d38f71d,07ef4f20-871f-4a7b-aee5-f25c015e086e,Canterbury,eb567fd7-5d19-4b92-a5f0-635a7711b986,ESCA D Grade Matting,Canterbury - ESCA D Grade Matting,Round 10,R10,10,1993-01-30 00:00:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
abdc01d8-99d2-4c21-ba50-f8c3004ebaa1,371ca67c-8c1e-4489-8cc5-ef03b86d7c1f,Summer 1992/93,76671caf-80a1-4ded-af61-3b27e8506bdb,c4677d42-6aff-4c51-b010-5797d1bd362f,Croydon,1c70ea1d-101f-4784-ba32-1504c2a07484,ESCA A Grade Turf,Croydon - ESCA A Grade Turf,Round 6,R6,6,1992-11-28 00:00:00+00:00,Ashwood Cricket Club,No Result,none,Result pending,—,—,False
